county,precinct,office,district,seats,party,candidate,votes
Newton,Jefferson 2,Attorney General,,1,,Over Votes,0
Newton,Jefferson 2,Attorney General,,1,,Invalid Votes,0
Newton,Jefferson 2,U.S. Senate,,1,REP,Jim BANKS,264
Newton,Jefferson 2,U.S. Senate,,1,DEM,Valerie McCRAY,117
Newton,Jefferson 2,U.S. Senate,,1,LBT,Andrew HORNING,16
Newton,Jefferson 2,U.S. Senate,,1,,Write-In,0
Newton,Jefferson 2,U.S. Senate,,1,,Total Votes Cast,397
Newton,Jefferson 2,U.S. Senate,,1,,Under Votes,18
Newton,Jefferson 2,U.S. Senate,,1,,Over Votes,0
Newton,Jefferson 2,U.S. Senate,,1,,Invalid Votes,0
Newton,Jefferson 2,U.S. House,4,1,REP,Jim BAIRD,287
Newton,Jefferson 2,U.S. House,4,1,DEM,Derrick HOLDER,92
Newton,Jefferson 2,U.S. House,4,1,LBT,Ashley GROFF,21
Newton,Jefferson 2,U.S. House,4,1,,Total Votes Cast,400
Newton,Jefferson 2,U.S. House,4,1,,Under Votes,15
Newton,Jefferson 2,U.S. House,4,1,,Over Votes,0
Newton,Jefferson 2,U.S. House,4,1,,Invalid Votes,0
Newton,Jefferson 2,State House,13,1,REP,Matthew (Matt) COMMONS,279
Newton,Jefferson 2,State House,13,1,DEM,Edward (Ed) MOYER JR.,113
Newton,Jefferson 2,State House,13,1,,Total Votes Cast,392
Newton,Jefferson 2,State House,13,1,,Under Votes,22
Newton,Jefferson 2,State House,13,1,,Over Votes,1
Newton,Jefferson 2,State House,13,1,,Invalid Votes,0
Newton,Jefferson 2,"Circuit Court Judge, 79th Circuit",,1,REP,Jeryl F. LEACH,328
Newton,Jefferson 2,"Circuit Court Judge, 79th Circuit",,1,,Total Votes Cast,328
Newton,Jefferson 2,"Circuit Court Judge, 79th Circuit",,1,,Under Votes,87
Newton,Jefferson 2,"Circuit Court Judge, 79th Circuit",,1,,Over Votes,0
Newton,Jefferson 2,"Circuit Court Judge, 79th Circuit",,1,,Invalid Votes,0
Newton,Jefferson 2,Superior Court Judge,,1,REP,Patrick K. RYAN,346
Newton,Jefferson 2,Superior Court Judge,,1,,Total Votes Cast,346
Newton,Jefferson 2,Superior Court Judge,,1,,Under Votes,69
Newton,Jefferson 2,Superior Court Judge,,1,,Over Votes,0
Newton,Jefferson 2,Superior Court Judge,,1,,Invalid Votes,0
Newton,Jefferson 2,Circuit Court Clerk,,1,REP,Jessica D FIRKINS,341
Newton,Jefferson 2,Circuit Court Clerk,,1,,Total Votes Cast,341
Newton,Jefferson 2,Circuit Court Clerk,,1,,Under Votes,74
Newton,Jefferson 2,Circuit Court Clerk,,1,,Over Votes,0
Newton,Jefferson 2,Circuit Court Clerk,,1,,Invalid Votes,0
Newton,Jefferson 2,County Treasurer,,1,REP,Jenni SWARTZ,328
Newton,Jefferson 2,County Treasurer,,1,,Total Votes Cast,328
Newton,Jefferson 2,County Treasurer,,1,,Under Votes,87
Newton,Jefferson 2,County Treasurer,,1,,Over Votes,0
Newton,Jefferson 2,County Treasurer,,1,,Invalid Votes,0
Newton,Jefferson 2,County Coroner,,1,REP,Scott A McCORD,342
Newton,Jefferson 2,County Coroner,,1,,Total Votes Cast,342
Newton,Jefferson 2,County Coroner,,1,,Under Votes,73
Newton,Jefferson 2,County Coroner,,1,,Over Votes,0
Newton,Jefferson 2,County Coroner,,1,,Invalid Votes,0
Newton,Jefferson 2,County Surveyor,,1,REP,Beau J WATKINS,301
Newton,Jefferson 2,County Surveyor,,1,,Total Votes Cast,301
Newton,Jefferson 2,County Surveyor,,1,,Under Votes,114
Newton,Jefferson 2,County Surveyor,,1,,Over Votes,0
Newton,Jefferson 2,County Surveyor,,1,,Invalid Votes,0
Newton,Jefferson 2,County Commissioner,1,1,REP,Steven EILERS,313
Newton,Jefferson 2,County Commissioner,1,1,,Total Votes Cast,313
Newton,Jefferson 2,County Commissioner,1,1,,Under Votes,102
Newton,Jefferson 2,County Commissioner,1,1,,Over Votes,0
Newton,Jefferson 2,County Commissioner,1,1,,Invalid Votes,0
Newton,Jefferson 2,County Commissioner,3,1,REP,Rob CHURCHILL,274
Newton,Jefferson 2,County Commissioner,3,1,DEM,Dennis J DUNCAN,115
Newton,Jefferson 2,County Commissioner,3,1,,Total Votes Cast,389
Newton,Jefferson 2,County Commissioner,3,1,,Under Votes,26
Newton,Jefferson 2,County Commissioner,3,1,,Over Votes,0
Newton,Jefferson 2,County Commissioner,3,1,,Invalid Votes,0
Newton,Jefferson 2,County Council,At Large,3,REP,Bob GONCZY,205
Newton,Jefferson 2,County Council,At Large,3,REP,Heidi L McCORD,241
Newton,Jefferson 2,County Council,At Large,3,REP,Mick VANDERWALL,223
Newton,Jefferson 2,County Council,At Large,3,DEM,Dean DUNCAN,88
Newton,Jefferson 2,County Council,At Large,3,DEM,Lester T MOORE,74
Newton,Jefferson 2,County Council,At Large,3,,Total Votes Cast,831
Newton,Jefferson 2,County Council,At Large,3,,Under Votes,414
Newton,Jefferson 2,County Council,At Large,3,,Over Votes,0
Newton,Jefferson 2,School Board Member,South Newton School District 2,1,,Anji STRASBURGER,288
Newton,Jefferson 2,School Board Member,South Newton School District 2,1,,Total Votes Cast,288
Newton,Jefferson 2,School Board Member,South Newton School District 2,1,,Under Votes,127
Newton,Jefferson 2,School Board Member,South Newton School District 2,1,,Over Votes,0
Newton,Jefferson 2,IN Supreme Court-Rush,,1,,Yes,245
Newton,Jefferson 2,IN Supreme Court-Rush,,1,,No,71
Newton,Jefferson 2,IN Supreme Court-Rush,,1,,Total Votes Cast,316
Newton,Jefferson 2,IN Supreme Court-Rush,,1,,Under Votes,99
Newton,Jefferson 2,IN Supreme Court-Rush,,1,,Over Votes,0
Newton,Jefferson 2,IN Supreme Court-Massa,,1,,Yes,224
Newton,Jefferson 2,IN Supreme Court-Massa,,1,,No,81
Newton,Jefferson 2,IN Supreme Court-Massa,,1,,Total Votes Cast,305
Newton,Jefferson 2,IN Supreme Court-Massa,,1,,Under Votes,109
Newton,Jefferson 2,IN Supreme Court-Massa,,1,,Over Votes,1
Newton,Jefferson 2,IN Supreme Court-Molter,,1,,Yes,281
Newton,Jefferson 2,IN Supreme Court-Molter,,1,,No,66
Newton,Jefferson 2,IN Supreme Court-Molter,,1,,Total Votes Cast,347
Newton,Jefferson 2,IN Supreme Court-Molter,,1,,Under Votes,68
Newton,Jefferson 2,IN Supreme Court-Molter,,1,,Over Votes,0
Newton,Jefferson 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,220
Newton,Jefferson 2,Court of Appeals Dist 4-Pyle III,,1,,No,85
Newton,Jefferson 2,Court of Appeals Dist 4-Pyle III,,1,,Total Votes Cast,305
Newton,Jefferson 2,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,110
Newton,Jefferson 2,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0
Newton,Jefferson 3,Registered Voters,,,,,330
Newton,Jefferson 3,Ballots Cast,,,,,183
Newton,Jefferson 3,Straight Party,,,REP,Republican Party,53
Newton,Jefferson 3,Straight Party,,,DEM,Democratic Party,16
Newton,Jefferson 3,Straight Party,,,LBT,Libertarian Party,0
Newton,Jefferson 3,Straight Party,,,WTP,We The People Party,0
Newton,Jefferson 3,Straight Party,,,,Total Votes Cast,69
Newton,Jefferson 3,Straight Party,,,,Under Votes,114
Newton,Jefferson 3,Straight Party,,,,Over Votes,0
Newton,Jefferson 3,Public Question-Const Amendment,,,,Yes,76
Newton,Jefferson 3,Public Question-Const Amendment,,,,No,56
Newton,Jefferson 3,Public Question-Const Amendment,,,,Total Votes Cast,132
Newton,Jefferson 3,Public Question-Const Amendment,,,,Under Votes,51
Newton,Jefferson 3,Public Question-Const Amendment,,,,Over Votes,0
Newton,Jefferson 3,President,,1,REP,Donald J. TRUMP / JD VANCE,133
Newton,Jefferson 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,45
Newton,Jefferson 3,President,,1,LBT,Chase OLIVER / Mike ter MAAT,1
Newton,Jefferson 3,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANANAN,1
Newton,Jefferson 3,President,,1,,Write-In,0
Newton,Jefferson 3,President,,1,,Total Votes Cast,180
Newton,Jefferson 3,President,,1,,Under Votes,3
Newton,Jefferson 3,President,,1,,Over Votes,0
Newton,Jefferson 3,President,,1,,Invalid Votes,0
Newton,Jefferson 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,120
Newton,Jefferson 3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,46
Newton,Jefferson 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15
Newton,Jefferson 3,Governor,,1,,Write-In,0
Newton,Jefferson 3,Governor,,1,,Total Votes Cast,181
Newton,Jefferson 3,Governor,,1,,Under Votes,1
Newton,Jefferson 3,Governor,,1,,Over Votes,1
Newton,Jefferson 3,Governor,,1,,Invalid Votes,0
Newton,Jefferson 3,Attorney General,,1,REP,Todd ROKITA,134
Newton,Jefferson 3,Attorney General,,1,DEM,Destiny WELLS,47
Newton,Jefferson 3,Attorney General,,1,,Total Votes Cast,181
Newton,Jefferson 3,Attorney General,,1,,Under Votes,2
Newton,Jefferson 3,Attorney General,,1,,Over Votes,0
Newton,Jefferson 3,Attorney General,,1,,Invalid Votes,0
Newton,Jefferson 3,U.S. Senate,,1,REP,Jim BANKS,124
Newton,Jefferson 3,U.S. Senate,,1,DEM,Valerie McCRAY,47
Newton,Jefferson 3,U.S. Senate,,1,LBT,Andrew HORNING,10
Newton,Jefferson 3,U.S. Senate,,1,,Write-In,0
Newton,Jefferson 3,U.S. Senate,,1,,Total Votes Cast,181
Newton,Jefferson 3,U.S. Senate,,1,,Under Votes,2
Newton,Jefferson 3,U.S. Senate,,1,,Over Votes,0
Newton,Jefferson 3,U.S. Senate,,1,,Invalid Votes,0
Newton,Jefferson 3,U.S. House,4,1,REP,Jim BAIRD,129
Newton,Jefferson 3,U.S. House,4,1,DEM,Derrick HOLDER,35
Newton,Jefferson 3,U.S. House,4,1,LBT,Ashley GROFF,14
Newton,Jefferson 3,U.S. House,4,1,,Total Votes Cast,178
Newton,Jefferson 3,U.S. House,4,1,,Under Votes,5
Newton,Jefferson 3,U.S. House,4,1,,Over Votes,0
Newton,Jefferson 3,U.S. House,4,1,,Invalid Votes,0
Newton,Jefferson 3,State House,13,1,REP,Matthew (Matt) COMMONS,131
Newton,Jefferson 3,State House,13,1,DEM,Edward (Ed) MOYER JR.,44
Newton,Jefferson 3,State House,13,1,,Total Votes Cast,175
Newton,Jefferson 3,State House,13,1,,Under Votes,8
Newton,Jefferson 3,State House,13,1,,Over Votes,0
Newton,Jefferson 3,State House,13,1,,Invalid Votes,0
Newton,Jefferson 3,"Circuit Court Judge, 79th Circuit",,1,REP,Jeryl F. LEACH,141
Newton,Jefferson 3,"Circuit Court Judge, 79th Circuit",,1,,Total Votes Cast,141
Newton,Jefferson 3,"Circuit Court Judge, 79th Circuit",,1,,Under Votes,42
Newton,Jefferson 3,"Circuit Court Judge, 79th Circuit",,1,,Over Votes,0
Newton,Jefferson 3,"Circuit Court Judge, 79th Circuit",,1,,Invalid Votes,0
Newton,Jefferson 3,Superior Court Judge,,1,REP,Patrick K. RYAN,149
Newton,Jefferson 3,Superior Court Judge,,1,,Total Votes Cast,149
Newton,Jefferson 3,Superior Court Judge,,1,,Under Votes,34
Newton,Jefferson 3,Superior Court Judge,,1,,Over Votes,0
Newton,Jefferson 3,Superior Court Judge,,1,,Invalid Votes,0
Newton,Jefferson 3,Circuit Court Clerk,,1,REP,Jessica D FIRKINS,145
Newton,Jefferson 3,Circuit Court Clerk,,1,,Total Votes Cast,145
Newton,Jefferson 3,Circuit Court Clerk,,1,,Under Votes,38
Newton,Jefferson 3,Circuit Court Clerk,,1,,Over Votes,0
Newton,Jefferson 3,Circuit Court Clerk,,1,,Invalid Votes,0
Newton,Jefferson 3,County Treasurer,,1,REP,Jenni SWARTZ,147
Newton,Jefferson 3,County Treasurer,,1,,Total Votes Cast,147
Newton,Jefferson 3,County Treasurer,,1,,Under Votes,36
Newton,Jefferson 3,County Treasurer,,1,,Over Votes,0
Newton,Jefferson 3,County Treasurer,,1,,Invalid Votes,0
Newton,Jefferson 3,County Coroner,,1,REP,Scott A McCORD,149
Newton,Jefferson 3,County Coroner,,1,,Total Votes Cast,149
Newton,Jefferson 3,County Coroner,,1,,Under Votes,34
Newton,Jefferson 3,County Coroner,,1,,Over Votes,0
Newton,Jefferson 3,County Coroner,,1,,Invalid Votes,0
Newton,Jefferson 3,County Surveyor,,1,REP,Beau J WATKINS,141
Newton,Jefferson 3,County Surveyor,,1,,Total Votes Cast,141
Newton,Jefferson 3,County Surveyor,,1,,Under Votes,42
Newton,Jefferson 3,County Surveyor,,1,,Over Votes,0
Newton,Jefferson 3,County Surveyor,,1,,Invalid Votes,0
Newton,Jefferson 3,County Commissioner,1,1,REP,Steven EILERS,137
Newton,Jefferson 3,County Commissioner,1,1,,Total Votes Cast,137
Newton,Jefferson 3,County Commissioner,1,1,,Under Votes,46
Newton,Jefferson 3,County Commissioner,1,1,,Over Votes,0
Newton,Jefferson 3,County Commissioner,1,1,,Invalid Votes,0
Newton,Jefferson 3,County Commissioner,3,1,REP,Rob CHURCHILL,132
Newton,Jefferson 3,County Commissioner,3,1,DEM,Dennis J DUNCAN,47
Newton,Jefferson 3,County Commissioner,3,1,,Total Votes Cast,179
Newton,Jefferson 3,County Commissioner,3,1,,Under Votes,4
Newton,Jefferson 3,County Commissioner,3,1,,Over Votes,0
Newton,Jefferson 3,County Commissioner,3,1,,Invalid Votes,0
Newton,Jefferson 3,County Council,At Large,3,REP,Bob GONCZY,84
Newton,Jefferson 3,County Council,At Large,3,REP,Heidi L McCORD,116
Newton,Jefferson 3,County Council,At Large,3,REP,Mick VANDERWALL,87
Newton,Jefferson 3,County Council,At Large,3,DEM,Dean DUNCAN,36
Newton,Jefferson 3,County Council,At Large,3,DEM,Lester T MOORE,31
Newton,Jefferson 3,County Council,At Large,3,,Total Votes Cast,354
Newton,Jefferson 3,County Council,At Large,3,,Under Votes,195
Newton,Jefferson 3,County Council,At Large,3,,Over Votes,0
Newton,Jefferson 3,School Board Member,South Newton School District 2,1,,Anji STRASBURGER,118
Newton,Jefferson 3,School Board Member,South Newton School District 2,1,,Total Votes Cast,118
Newton,Jefferson 3,School Board Member,South Newton School District 2,1,,Under Votes,65
Newton,Jefferson 3,School Board Member,South Newton School District 2,1,,Over Votes,0
Newton,Jefferson 3,IN Supreme Court-Rush,,1,,Yes,99
Newton,Jefferson 3,IN Supreme Court-Rush,,1,,No,29
Newton,Jefferson 3,IN Supreme Court-Rush,,1,,Total Votes Cast,128
Newton,Jefferson 3,IN Supreme Court-Rush,,1,,Under Votes,55
Newton,Jefferson 3,IN Supreme Court-Rush,,1,,Over Votes,0
Newton,Jefferson 3,IN Supreme Court-Massa,,1,,Yes,86
Newton,Jefferson 3,IN Supreme Court-Massa,,1,,No,35
Newton,Jefferson 3,IN Supreme Court-Massa,,1,,Total Votes Cast,121
Newton,Jefferson 3,IN Supreme Court-Massa,,1,,Under Votes,62
Newton,Jefferson 3,IN Supreme Court-Massa,,1,,Over Votes,0
Newton,Jefferson 3,IN Supreme Court-Molter,,1,,Yes,120
Newton,Jefferson 3,IN Supreme Court-Molter,,1,,No,28
Newton,Jefferson 3,IN Supreme Court-Molter,,1,,Total Votes Cast,148
Newton,Jefferson 3,IN Supreme Court-Molter,,1,,Under Votes,35
Newton,Jefferson 3,IN Supreme Court-Molter,,1,,Over Votes,0
Newton,Jefferson 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,85
Newton,Jefferson 3,Court of Appeals Dist 4-Pyle III,,1,,No,34
Newton,Jefferson 3,Court of Appeals Dist 4-Pyle III,,1,,Total Votes Cast,119
Newton,Jefferson 3,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,64
Newton,Jefferson 3,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0
Newton,Lake 1,Registered Voters,,,,,1103
Newton,Lake 1,Ballots Cast,,,,,777
Newton,Lake 1,Straight Party,,,REP,Republican Party,281
Newton,Lake 1,Straight Party,,,DEM,Democratic Party,50
Newton,Lake 1,Straight Party,,,LBT,Libertarian Party,0
Newton,Lake 1,Straight Party,,,WTP,We The People Party,0
Newton,Lake 1,Straight Party,,,,Total Votes Cast,331
Newton,Lake 1,Straight Party,,,,Under Votes,445
Newton,Lake 1,Straight Party,,,,Over Votes,1
Newton,Lake 1,Public Question-Const Amendment,,,,Yes,247
Newton,Lake 1,Public Question-Const Amendment,,,,No,271
Newton,Lake 1,Public Question-Const Amendment,,,,Total Votes Cast,518
Newton,Lake 1,Public Question-Const Amendment,,,,Under Votes,258
Newton,Lake 1,Public Question-Const Amendment,,,,Over Votes,1
Newton,Lake 1,President,,1,REP,Donald J. TRUMP / JD VANCE,640
Newton,Lake 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,124
Newton,Lake 1,President,,1,LBT,Chase OLIVER / Mike ter MAAT,2
Newton,Lake 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANANAN,5
Newton,Lake 1,President,,1,,Write-In,0
Newton,Lake 1,President,,1,,Total Votes Cast,771
Newton,Lake 1,President,,1,,Under Votes,5
Newton,Lake 1,President,,1,,Over Votes,0
Newton,Lake 1,President,,1,,Invalid Votes,1
Newton,Lake 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,578
Newton,Lake 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,133
Newton,Lake 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,50
Newton,Lake 1,Governor,,1,,Write-In,0
Newton,Lake 1,Governor,,1,,Total Votes Cast,761
Newton,Lake 1,Governor,,1,,Under Votes,15
Newton,Lake 1,Governor,,1,,Over Votes,0
Newton,Lake 1,Governor,,1,,Invalid Votes,1
Newton,Lake 1,Attorney General,,1,REP,Todd ROKITA,618
Newton,Lake 1,Attorney General,,1,DEM,Destiny WELLS,134
Newton,Lake 1,Attorney General,,1,,Total Votes Cast,752
Newton,Lake 1,Attorney General,,1,,Under Votes,24
Newton,Lake 1,Attorney General,,1,,Over Votes,0
Newton,Lake 1,Attorney General,,1,,Invalid Votes,1
Newton,Lake 1,U.S. Senate,,1,REP,Jim BANKS,582
Newton,Lake 1,U.S. Senate,,1,DEM,Valerie McCRAY,133
Newton,Lake 1,U.S. Senate,,1,LBT,Andrew HORNING,33
Newton,Lake 1,U.S. Senate,,1,,Write-In,0
Newton,Lake 1,U.S. Senate,,1,,Total Votes Cast,748
Newton,Lake 1,U.S. Senate,,1,,Under Votes,28
Newton,Lake 1,U.S. Senate,,1,,Over Votes,0
Newton,Lake 1,U.S. Senate,,1,,Invalid Votes,1
Newton,Lake 1,U.S. House,4,1,REP,Jim BAIRD,595
Newton,Lake 1,U.S. House,4,1,DEM,Derrick HOLDER,113
Newton,Lake 1,U.S. House,4,1,LBT,Ashley GROFF,34
Newton,Lake 1,U.S. House,4,1,,Total Votes Cast,742
Newton,Lake 1,U.S. House,4,1,,Under Votes,34
Newton,Lake 1,U.S. House,4,1,,Over Votes,0
Newton,Lake 1,U.S. House,4,1,,Invalid Votes,1
Newton,Lake 1,State House,11,1,REP,Michael A. AYLESWORTH,628
Newton,Lake 1,State House,11,1,,Total Votes Cast,628
Newton,Lake 1,State House,11,1,,Under Votes,148
Newton,Lake 1,State House,11,1,,Over Votes,0
Newton,Lake 1,State House,11,1,,Invalid Votes,1
Newton,Lake 1,"Circuit Court Judge, 79th Circuit",,1,REP,Jeryl F. LEACH,638
Newton,Lake 1,"Circuit Court Judge, 79th Circuit",,1,,Total Votes Cast,638
Newton,Lake 1,"Circuit Court Judge, 79th Circuit",,1,,Under Votes,138
Newton,Lake 1,"Circuit Court Judge, 79th Circuit",,1,,Over Votes,0
Newton,Lake 1,"Circuit Court Judge, 79th Circuit",,1,,Invalid Votes,1
Newton,Lake 1,Superior Court Judge,,1,REP,Patrick K. RYAN,628
Newton,Lake 1,Superior Court Judge,,1,,Total Votes Cast,628
Newton,Lake 1,Superior Court Judge,,1,,Under Votes,148
Newton,Lake 1,Superior Court Judge,,1,,Over Votes,0
Newton,Lake 1,Superior Court Judge,,1,,Invalid Votes,1
Newton,Lake 1,Circuit Court Clerk,,1,REP,Jessica D FIRKINS,618
Newton,Lake 1,Circuit Court Clerk,,1,,Total Votes Cast,618
Newton,Lake 1,Circuit Court Clerk,,1,,Under Votes,158
Newton,Lake 1,Circuit Court Clerk,,1,,Over Votes,0
Newton,Lake 1,Circuit Court Clerk,,1,,Invalid Votes,1
Newton,Lake 1,County Treasurer,,1,REP,Jenni SWARTZ,625
Newton,Lake 1,County Treasurer,,1,,Total Votes Cast,625
Newton,Lake 1,County Treasurer,,1,,Under Votes,151
Newton,Lake 1,County Treasurer,,1,,Over Votes,0
Newton,Lake 1,County Treasurer,,1,,Invalid Votes,1
Newton,Lake 1,County Coroner,,1,REP,Scott A McCORD,629
Newton,Lake 1,County Coroner,,1,,Total Votes Cast,629
Newton,Lake 1,County Coroner,,1,,Under Votes,147
Newton,Lake 1,County Coroner,,1,,Over Votes,0
Newton,Lake 1,County Coroner,,1,,Invalid Votes,1
Newton,Lake 1,County Surveyor,,1,REP,Beau J WATKINS,606
Newton,Lake 1,County Surveyor,,1,,Total Votes Cast,606
Newton,Lake 1,County Surveyor,,1,,Under Votes,170
Newton,Lake 1,County Surveyor,,1,,Over Votes,0
Newton,Lake 1,County Surveyor,,1,,Invalid Votes,1
Newton,Lake 1,County Commissioner,1,1,REP,Steven EILERS,605
Newton,Lake 1,County Commissioner,1,1,,Total Votes Cast,605
Newton,Lake 1,County Commissioner,1,1,,Under Votes,171
Newton,Lake 1,County Commissioner,1,1,,Over Votes,0
Newton,Lake 1,County Commissioner,1,1,,Invalid Votes,1
Newton,Lake 1,County Commissioner,3,1,REP,Rob CHURCHILL,608
Newton,Lake 1,County Commissioner,3,1,DEM,Dennis J DUNCAN,135
Newton,Lake 1,County Commissioner,3,1,,Total Votes Cast,743
Newton,Lake 1,County Commissioner,3,1,,Under Votes,33
Newton,Lake 1,County Commissioner,3,1,,Over Votes,0
Newton,Lake 1,County Commissioner,3,1,,Invalid Votes,1
Newton,Lake 1,County Council,At Large,3,REP,Bob GONCZY,403
Newton,Lake 1,County Council,At Large,3,REP,Heidi L McCORD,349
Newton,Lake 1,County Council,At Large,3,REP,Mick VANDERWALL,353
Newton,Lake 1,County Council,At Large,3,DEM,Dean DUNCAN,139
Newton,Lake 1,County Council,At Large,3,DEM,Lester T MOORE,76
Newton,Lake 1,County Council,At Large,3,,Total Votes Cast,1320
Newton,Lake 1,County Council,At Large,3,,Under Votes,1011
Newton,Lake 1,County Council,At Large,3,,Over Votes,0
Newton,Lake 1,School Board Member,"North Newton School Board, At Large",1,,Michael S MARK,272
Newton,Lake 1,School Board Member,"North Newton School Board, At Large",1,,Write-In,206
Newton,Lake 1,School Board Member,"North Newton School Board, At Large",1,,Total Votes Cast,478
Newton,Lake 1,School Board Member,"North Newton School Board, At Large",1,,Under Votes,299
Newton,Lake 1,School Board Member,"North Newton School Board, At Large",1,,Over Votes,0
Newton,Lake 1,School Board Member,"North Newton School Board, Lake Township",1,,Samantha G HICKEL,352
Newton,Lake 1,School Board Member,"North Newton School Board, Lake Township",1,,Total Votes Cast,352
Newton,Lake 1,School Board Member,"North Newton School Board, Lake Township",1,,Under Votes,425
Newton,Lake 1,School Board Member,"North Newton School Board, Lake Township",1,,Over Votes,0
Newton,Lake 1,IN Supreme Court-Rush,,1,,Yes,348
Newton,Lake 1,IN Supreme Court-Rush,,1,,No,145
Newton,Lake 1,IN Supreme Court-Rush,,1,,Total Votes Cast,493
Newton,Lake 1,IN Supreme Court-Rush,,1,,Under Votes,284
Newton,Lake 1,IN Supreme Court-Rush,,1,,Over Votes,0
Newton,Lake 1,IN Supreme Court-Massa,,1,,Yes,349
Newton,Lake 1,IN Supreme Court-Massa,,1,,No,135
Newton,Lake 1,IN Supreme Court-Massa,,1,,Total Votes Cast,484
Newton,Lake 1,IN Supreme Court-Massa,,1,,Under Votes,293
Newton,Lake 1,IN Supreme Court-Massa,,1,,Over Votes,0
Newton,Lake 1,IN Supreme Court-Molter,,1,,Yes,373
Newton,Lake 1,IN Supreme Court-Molter,,1,,No,138
Newton,Lake 1,IN Supreme Court-Molter,,1,,Total Votes Cast,511
Newton,Lake 1,IN Supreme Court-Molter,,1,,Under Votes,266
Newton,Lake 1,IN Supreme Court-Molter,,1,,Over Votes,0
Newton,Lake 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,338
Newton,Lake 1,Court of Appeals Dist 4-Pyle III,,1,,No,143
Newton,Lake 1,Court of Appeals Dist 4-Pyle III,,1,,Total Votes Cast,481
Newton,Lake 1,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,295
Newton,Lake 1,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,1
Newton,Lake 2,Registered Voters,,,,,748
Newton,Lake 2,Ballots Cast,,,,,494
Newton,Lake 2,Straight Party,,,REP,Republican Party,195
Newton,Lake 2,Straight Party,,,DEM,Democratic Party,52
Newton,Lake 2,Straight Party,,,LBT,Libertarian Party,0
Newton,Lake 2,Straight Party,,,WTP,We The People Party,0
Newton,Lake 2,Straight Party,,,,Total Votes Cast,247
Newton,Lake 2,Straight Party,,,,Under Votes,246
Newton,Lake 2,Straight Party,,,,Over Votes,1
Newton,Lake 2,Public Question-Const Amendment,,,,Yes,156
Newton,Lake 2,Public Question-Const Amendment,,,,No,159
Newton,Lake 2,Public Question-Const Amendment,,,,Total Votes Cast,315
Newton,Lake 2,Public Question-Const Amendment,,,,Under Votes,179
Newton,Lake 2,Public Question-Const Amendment,,,,Over Votes,0
Newton,Lake 2,President,,1,REP,Donald J. TRUMP / JD VANCE,384
Newton,Lake 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,101
Newton,Lake 2,President,,1,LBT,Chase OLIVER / Mike ter MAAT,2
Newton,Lake 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANANAN,4
Newton,Lake 2,President,,1,,Write-In,0
Newton,Lake 2,President,,1,,Total Votes Cast,491
Newton,Lake 2,President,,1,,Under Votes,2
Newton,Lake 2,President,,1,,Over Votes,0
Newton,Lake 2,President,,1,,Invalid Votes,1
Newton,Lake 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,349
Newton,Lake 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,121
Newton,Lake 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,19
Newton,Lake 2,Governor,,1,,Write-In,0
Newton,Lake 2,Governor,,1,,Total Votes Cast,489
Newton,Lake 2,Governor,,1,,Under Votes,4
Newton,Lake 2,Governor,,1,,Over Votes,0
Newton,Lake 2,Governor,,1,,Invalid Votes,1
Newton,Lake 2,Attorney General,,1,REP,Todd ROKITA,382
Newton,Lake 2,Attorney General,,1,DEM,Destiny WELLS,103
Newton,Lake 2,Attorney General,,1,,Total Votes Cast,485
Newton,Lake 2,Attorney General,,1,,Under Votes,8
Newton,Lake 2,Attorney General,,1,,Over Votes,0
Newton,Lake 2,Attorney General,,1,,Invalid Votes,1
Newton,Lake 2,U.S. Senate,,1,REP,Jim BANKS,366
Newton,Lake 2,U.S. Senate,,1,DEM,Valerie McCRAY,107
Newton,Lake 2,U.S. Senate,,1,LBT,Andrew HORNING,12
Newton,Lake 2,U.S. Senate,,1,,Write-In,0
Newton,Lake 2,U.S. Senate,,1,,Total Votes Cast,485
Newton,Lake 2,U.S. Senate,,1,,Under Votes,8
Newton,Lake 2,U.S. Senate,,1,,Over Votes,0
