county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Greene,19 Stockton 2,County Council,,3,,Karen S. ABRAMS,485,204,258,23
Greene,19 Stockton 2,County Council,,3,,Jerry R. FRYE,437,188,231,18
Greene,19 Stockton 2,County Council,,3,,Bryan K. WOODALL,603,253,328,22
Greene,19 Stockton 2,County Council,,3,,Terry L. KOONS,226,110,105,11
Greene,19 Stockton 2,IN Supreme Court-Rush,,1,,Yes,512,212,281,19
Greene,19 Stockton 2,IN Supreme Court-Rush,,1,,No,212,103,102,7
Greene,19 Stockton 2,IN Supreme Court-Massa,,1,,Yes,503,205,282,16
Greene,19 Stockton 2,IN Supreme Court-Massa,,1,,No,208,106,93,9
Greene,19 Stockton 2,IN Supreme Court-Molter,,1,,Yes,499,203,279,17
Greene,19 Stockton 2,IN Supreme Court-Molter,,1,,No,213,103,102,8
Greene,19 Stockton 2,Court of Appeals Dist 1-Foley,,1,,Yes,493,197,283,13
Greene,19 Stockton 2,Court of Appeals Dist 1-Foley,,1,,No,211,111,92,8
Greene,19 Stockton 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,505,204,284,17
Greene,19 Stockton 2,Court of Appeals Dist 4-Pyle III,,1,,No,209,107,95,7
Greene,19 Stockton 2,Straight Party,,,DEM,,44,,,
Greene,19 Stockton 2,Straight Party,,,REP,,298,,,
Greene,20 Stockton 3,Registered Voters,,,,,630,,,
Greene,20 Stockton 3,Ballots Cast,,,,,334,,,
Greene,20 Stockton 3,Public Question-Const Amendment,,1,,Yes,129,46,74,9
Greene,20 Stockton 3,Public Question-Const Amendment,,1,,No,151,62,70,19
Greene,20 Stockton 3,President,,1,REP,Donald J. TRUMP / JD VANCE,232,89,123,20
Greene,20 Stockton 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,91,46,33,12
Greene,20 Stockton 3,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,1,0,0
Greene,20 Stockton 3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,3,3,0
Greene,20 Stockton 3,President,,1,,Write-In,0,0,0,0
Greene,20 Stockton 3,U.S. Senate,,1,REP,Jim BANKS,200,73,107,20
Greene,20 Stockton 3,U.S. Senate,,1,DEM,Valerie McCRAY,94,48,34,12
Greene,20 Stockton 3,U.S. Senate,,1,LBT,Andrew HORNING,8,4,4,0
Greene,20 Stockton 3,U.S. Senate,,1,,Write-In,0,0,0,0
Greene,20 Stockton 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,196,73,104,19
Greene,20 Stockton 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,107,53,39,15
Greene,20 Stockton 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,10,4,6,0
Greene,20 Stockton 3,Governor,,1,,Write-In,0,0,0,0
Greene,20 Stockton 3,Attorney General,,1,REP,Todd ROKITA,219,84,116,19
Greene,20 Stockton 3,Attorney General,,1,DEM,Destiny WELLS,94,47,34,13
Greene,20 Stockton 3,U.S. House,8,1,REP,Mark MESSMER,221,84,116,21
Greene,20 Stockton 3,U.S. House,8,1,DEM,Erik HURT,87,44,31,12
Greene,20 Stockton 3,U.S. House,8,1,LBT,K Richard FITZLAFF,9,5,4,0
Greene,20 Stockton 3,U.S. House,8,1,,Write-In,0,0,0,0
Greene,20 Stockton 3,State House,45,1,REP,Bruce BORDERS,225,88,116,21
Greene,20 Stockton 3,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,20 Stockton 3,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,257,101,131,25
Greene,20 Stockton 3,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,20 Stockton 3,County Treasurer,,1,REP,Samantha R. MAHAN,241,92,126,23
Greene,20 Stockton 3,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,20 Stockton 3,County Surveyor,,1,REP,Ed STRONG,232,90,121,21
Greene,20 Stockton 3,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,20 Stockton 3,County Commissioner,1,1,REP,Edward L. MICHAEL,246,93,130,23
Greene,20 Stockton 3,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,20 Stockton 3,County Commissioner,2,1,REP,Nathan L. ABRAMS,210,83,107,20
Greene,20 Stockton 3,County Commissioner,2,1,DEM,Steve C. LINDSEY,104,47,44,13
Greene,20 Stockton 3,County Council,,3,,Karen S. ABRAMS,156,56,84,16
Greene,20 Stockton 3,County Council,,3,,Jerry R. FRYE,121,52,59,10
Greene,20 Stockton 3,County Council,,3,,Bryan K. WOODALL,162,61,86,15
Greene,20 Stockton 3,County Council,,3,,Terry L. KOONS,83,41,34,8
Greene,20 Stockton 3,IN Supreme Court-Rush,,1,,Yes,168,63,93,12
Greene,20 Stockton 3,IN Supreme Court-Rush,,1,,No,80,32,38,10
Greene,20 Stockton 3,IN Supreme Court-Massa,,1,,Yes,165,65,92,8
Greene,20 Stockton 3,IN Supreme Court-Massa,,1,,No,80,27,39,14
Greene,20 Stockton 3,IN Supreme Court-Molter,,1,,Yes,169,61,95,13
Greene,20 Stockton 3,IN Supreme Court-Molter,,1,,No,76,33,34,9
Greene,20 Stockton 3,Court of Appeals Dist 1-Foley,,1,,Yes,162,59,90,13
Greene,20 Stockton 3,Court of Appeals Dist 1-Foley,,1,,No,80,33,39,8
Greene,20 Stockton 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,167,63,92,12
Greene,20 Stockton 3,Court of Appeals Dist 4-Pyle III,,1,,No,78,31,38,9
Greene,20 Stockton 3,Straight Party,,,DEM,,32,,,
Greene,20 Stockton 3,Straight Party,,,REP,,78,,,
Greene,20 Stockton 3,Straight Party,,,WTP,,1,,,
Greene,21 Stockton 4,Registered Voters,,,,,674,,,
Greene,21 Stockton 4,Ballots Cast,,,,,390,,,
Greene,21 Stockton 4,Public Question-Const Amendment,,1,,Yes,172,61,99,12
Greene,21 Stockton 4,Public Question-Const Amendment,,1,,No,164,62,87,15
Greene,21 Stockton 4,President,,1,REP,Donald J. TRUMP / JD VANCE,293,106,172,15
Greene,21 Stockton 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,89,37,38,14
Greene,21 Stockton 4,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,1,0,0
Greene,21 Stockton 4,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,3,0
Greene,21 Stockton 4,President,,1,,Write-In,0,0,0,0
Greene,21 Stockton 4,U.S. Senate,,1,REP,Jim BANKS,251,97,138,16
Greene,21 Stockton 4,U.S. Senate,,1,DEM,Valerie McCRAY,90,32,43,15
Greene,21 Stockton 4,U.S. Senate,,1,LBT,Andrew HORNING,12,5,7,0
Greene,21 Stockton 4,U.S. Senate,,1,,Write-In,0,0,0,0
Greene,21 Stockton 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,251,96,138,17
Greene,21 Stockton 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,92,33,46,13
Greene,21 Stockton 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,22,9,13,0
Greene,21 Stockton 4,Governor,,1,,Write-In,0,0,0,0
Greene,21 Stockton 4,Attorney General,,1,REP,Todd ROKITA,265,101,148,16
Greene,21 Stockton 4,Attorney General,,1,DEM,Destiny WELLS,101,38,48,15
Greene,21 Stockton 4,U.S. House,8,1,REP,Mark MESSMER,269,100,153,16
Greene,21 Stockton 4,U.S. House,8,1,DEM,Erik HURT,82,33,35,14
Greene,21 Stockton 4,U.S. House,8,1,LBT,K Richard FITZLAFF,11,3,7,1
Greene,21 Stockton 4,U.S. House,8,1,,Write-In,0,0,0,0
Greene,21 Stockton 4,State House,45,1,REP,Bruce BORDERS,273,102,152,19
Greene,21 Stockton 4,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,21 Stockton 4,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,313,114,180,19
Greene,21 Stockton 4,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,21 Stockton 4,County Treasurer,,1,REP,Samantha R. MAHAN,294,109,165,20
Greene,21 Stockton 4,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,21 Stockton 4,County Surveyor,,1,REP,Ed STRONG,292,106,167,19
Greene,21 Stockton 4,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,21 Stockton 4,County Commissioner,1,1,REP,Edward L. MICHAEL,305,110,175,20
Greene,21 Stockton 4,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,21 Stockton 4,County Commissioner,2,1,REP,Nathan L. ABRAMS,259,95,149,15
Greene,21 Stockton 4,County Commissioner,2,1,DEM,Steve C. LINDSEY,102,40,46,16
Greene,21 Stockton 4,County Council,,3,,Karen S. ABRAMS,186,69,102,15
Greene,21 Stockton 4,County Council,,3,,Jerry R. FRYE,151,67,73,11
Greene,21 Stockton 4,County Council,,3,,Bryan K. WOODALL,177,60,102,15
Greene,21 Stockton 4,County Council,,3,,Terry L. KOONS,89,37,40,12
Greene,21 Stockton 4,IN Supreme Court-Rush,,1,,Yes,198,68,113,17
Greene,21 Stockton 4,IN Supreme Court-Rush,,1,,No,88,28,50,10
Greene,21 Stockton 4,IN Supreme Court-Massa,,1,,Yes,191,65,109,17
Greene,21 Stockton 4,IN Supreme Court-Massa,,1,,No,91,28,53,10
Greene,21 Stockton 4,IN Supreme Court-Molter,,1,,Yes,205,68,118,19
Greene,21 Stockton 4,IN Supreme Court-Molter,,1,,No,88,27,53,8
Greene,21 Stockton 4,Court of Appeals Dist 1-Foley,,1,,Yes,192,64,111,17
Greene,21 Stockton 4,Court of Appeals Dist 1-Foley,,1,,No,95,29,59,7
Greene,21 Stockton 4,Court of Appeals Dist 4-Pyle III,,1,,Yes,201,67,119,15
Greene,21 Stockton 4,Court of Appeals Dist 4-Pyle III,,1,,No,90,27,54,9
Greene,21 Stockton 4,Straight Party,,,DEM,,16,,,
Greene,21 Stockton 4,Straight Party,,,REP,,115,,,
Greene,22 Stockton 5,Registered Voters,,,,,617,,,
Greene,22 Stockton 5,Ballots Cast,,,,,359,,,
Greene,22 Stockton 5,Public Question-Const Amendment,,1,,Yes,155,55,92,8
Greene,22 Stockton 5,Public Question-Const Amendment,,1,,No,143,61,62,20
Greene,22 Stockton 5,President,,1,REP,Donald J. TRUMP / JD VANCE,262,104,146,12
Greene,22 Stockton 5,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,84,35,24,25
Greene,22 Stockton 5,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Greene,22 Stockton 5,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,3,3,0
Greene,22 Stockton 5,President,,1,,Write-In,0,0,0,0
Greene,22 Stockton 5,U.S. Senate,,1,REP,Jim BANKS,237,97,128,12
Greene,22 Stockton 5,U.S. Senate,,1,DEM,Valerie McCRAY,85,36,27,22
Greene,22 Stockton 5,U.S. Senate,,1,LBT,Andrew HORNING,8,3,5,0
Greene,22 Stockton 5,U.S. Senate,,1,,Write-In,0,0,0,0
Greene,22 Stockton 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,225,95,117,13
Greene,22 Stockton 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,98,38,36,24
Greene,22 Stockton 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15,5,10,0
Greene,22 Stockton 5,Governor,,1,,Write-In,0,0,0,0
Greene,22 Stockton 5,Attorney General,,1,REP,Todd ROKITA,249,100,134,15
Greene,22 Stockton 5,Attorney General,,1,DEM,Destiny WELLS,93,40,34,19
Greene,22 Stockton 5,U.S. House,8,1,REP,Mark MESSMER,242,96,134,12
Greene,22 Stockton 5,U.S. House,8,1,DEM,Erik HURT,87,37,28,22
Greene,22 Stockton 5,U.S. House,8,1,LBT,K Richard FITZLAFF,9,3,6,0
Greene,22 Stockton 5,U.S. House,8,1,,Write-In,0,0,0,0
Greene,22 Stockton 5,State House,45,1,REP,Bruce BORDERS,259,99,144,16
Greene,22 Stockton 5,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,22 Stockton 5,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,288,115,153,20
Greene,22 Stockton 5,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,22 Stockton 5,County Treasurer,,1,REP,Samantha R. MAHAN,279,112,150,17
Greene,22 Stockton 5,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,22 Stockton 5,County Surveyor,,1,REP,Ed STRONG,275,108,150,17
Greene,22 Stockton 5,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,22 Stockton 5,County Commissioner,1,1,REP,Edward L. MICHAEL,277,109,152,16
Greene,22 Stockton 5,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,22 Stockton 5,County Commissioner,2,1,REP,Nathan L. ABRAMS,236,97,125,14
Greene,22 Stockton 5,County Commissioner,2,1,DEM,Steve C. LINDSEY,107,42,44,21
Greene,22 Stockton 5,County Council,,3,,Karen S. ABRAMS,151,56,86,9
Greene,22 Stockton 5,County Council,,3,,Jerry R. FRYE,154,64,84,6
Greene,22 Stockton 5,County Council,,3,,Bryan K. WOODALL,171,72,89,10
Greene,22 Stockton 5,County Council,,3,,Terry L. KOONS,91,35,40,16
Greene,22 Stockton 5,IN Supreme Court-Rush,,1,,Yes,190,72,101,17
Greene,22 Stockton 5,IN Supreme Court-Rush,,1,,No,74,23,43,8
Greene,22 Stockton 5,IN Supreme Court-Massa,,1,,Yes,191,69,103,19
Greene,22 Stockton 5,IN Supreme Court-Massa,,1,,No,69,25,37,7
Greene,22 Stockton 5,IN Supreme Court-Molter,,1,,Yes,199,73,107,19
Greene,22 Stockton 5,IN Supreme Court-Molter,,1,,No,69,26,36,7
Greene,22 Stockton 5,Court of Appeals Dist 1-Foley,,1,,Yes,195,70,106,19
Greene,22 Stockton 5,Court of Appeals Dist 1-Foley,,1,,No,69,25,38,6
Greene,22 Stockton 5,Court of Appeals Dist 4-Pyle III,,1,,Yes,189,71,100,18
Greene,22 Stockton 5,Court of Appeals Dist 4-Pyle III,,1,,No,74,24,43,7
Greene,22 Stockton 5,Straight Party,,,DEM,,21,,,
Greene,22 Stockton 5,Straight Party,,,REP,,118,,,
Greene,23 Stockton 6,Registered Voters,,,,,806,,,
Greene,23 Stockton 6,Ballots Cast,,,,,554,,,
Greene,23 Stockton 6,Public Question-Const Amendment,,1,,Yes,228,80,133,15
Greene,23 Stockton 6,Public Question-Const Amendment,,1,,No,239,95,122,22
Greene,23 Stockton 6,President,,1,REP,Donald J. TRUMP / JD VANCE,374,132,210,32
Greene,23 Stockton 6,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,167,67,79,21
Greene,23 Stockton 6,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Greene,23 Stockton 6,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,3,2,0
Greene,23 Stockton 6,President,,1,,Write-In,1,1,0,0
Greene,23 Stockton 6,U.S. Senate,,1,REP,Jim BANKS,332,117,182,33
Greene,23 Stockton 6,U.S. Senate,,1,DEM,Valerie McCRAY,158,57,81,20
Greene,23 Stockton 6,U.S. Senate,,1,LBT,Andrew HORNING,9,3,6,0
Greene,23 Stockton 6,U.S. Senate,,1,,Write-In,1,0,1,0
Greene,23 Stockton 6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,315,116,167,32
Greene,23 Stockton 6,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,177,65,92,20
Greene,23 Stockton 6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,25,6,18,1
Greene,23 Stockton 6,Governor,,1,,Write-In,0,0,0,0
Greene,23 Stockton 6,Attorney General,,1,REP,Todd ROKITA,344,118,196,30
Greene,23 Stockton 6,Attorney General,,1,DEM,Destiny WELLS,172,66,86,20
Greene,23 Stockton 6,U.S. House,8,1,REP,Mark MESSMER,359,133,195,31
Greene,23 Stockton 6,U.S. House,8,1,DEM,Erik HURT,151,56,74,21
Greene,23 Stockton 6,U.S. House,8,1,LBT,K Richard FITZLAFF,13,2,11,0
Greene,23 Stockton 6,U.S. House,8,1,,Write-In,0,0,0,0
Greene,23 Stockton 6,State House,45,1,REP,Bruce BORDERS,352,120,200,32
Greene,23 Stockton 6,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,23 Stockton 6,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,412,143,230,39
Greene,23 Stockton 6,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,23 Stockton 6,County Treasurer,,1,REP,Samantha R. MAHAN,396,135,225,36
Greene,23 Stockton 6,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,23 Stockton 6,County Surveyor,,1,REP,Ed STRONG,386,131,219,36
Greene,23 Stockton 6,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,23 Stockton 6,County Commissioner,1,1,REP,Edward L. MICHAEL,391,135,220,36
Greene,23 Stockton 6,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,23 Stockton 6,County Commissioner,2,1,REP,Nathan L. ABRAMS,346,124,187,35
Greene,23 Stockton 6,County Commissioner,2,1,DEM,Steve C. LINDSEY,179,66,94,19
Greene,23 Stockton 6,County Council,,3,,Karen S. ABRAMS,236,84,127,25
Greene,23 Stockton 6,County Council,,3,,Jerry R. FRYE,204,69,113,22
Greene,23 Stockton 6,County Council,,3,,Bryan K. WOODALL,302,108,163,31
Greene,23 Stockton 6,County Council,,3,,Terry L. KOONS,174,66,89,19
Greene,23 Stockton 6,IN Supreme Court-Rush,,1,,Yes,247,83,147,17
Greene,23 Stockton 6,IN Supreme Court-Rush,,1,,No,137,50,75,12
Greene,23 Stockton 6,IN Supreme Court-Massa,,1,,Yes,263,87,158,18
Greene,23 Stockton 6,IN Supreme Court-Massa,,1,,No,120,45,62,13
Greene,23 Stockton 6,IN Supreme Court-Molter,,1,,Yes,263,84,160,19
Greene,23 Stockton 6,IN Supreme Court-Molter,,1,,No,125,51,62,12
Greene,23 Stockton 6,Court of Appeals Dist 1-Foley,,1,,Yes,257,78,163,16
Greene,23 Stockton 6,Court of Appeals Dist 1-Foley,,1,,No,123,55,56,12
Greene,23 Stockton 6,Court of Appeals Dist 4-Pyle III,,1,,Yes,253,80,159,14
Greene,23 Stockton 6,Court of Appeals Dist 4-Pyle III,,1,,No,129,51,63,15
Greene,23 Stockton 6,Straight Party,,,DEM,,40,,,
Greene,23 Stockton 6,Straight Party,,,REP,,135,,,
Greene,24 Stockton 7,Registered Voters,,,,,784,,,
Greene,24 Stockton 7,Ballots Cast,,,,,483,,,
Greene,24 Stockton 7,Public Question-Const Amendment,,1,,Yes,223,92,117,14
Greene,24 Stockton 7,Public Question-Const Amendment,,1,,No,186,80,90,16
Greene,24 Stockton 7,President,,1,REP,Donald J. TRUMP / JD VANCE,353,140,186,27
Greene,24 Stockton 7,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,115,60,40,15
Greene,24 Stockton 7,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,1,4,0
Greene,24 Stockton 7,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,2,0,0
Greene,24 Stockton 7,President,,1,,Write-In,0,0,0,0
Greene,24 Stockton 7,U.S. Senate,,1,REP,Jim BANKS,323,127,167,29
Greene,24 Stockton 7,U.S. Senate,,1,DEM,Valerie McCRAY,114,59,42,13
Greene,24 Stockton 7,U.S. Senate,,1,LBT,Andrew HORNING,7,2,5,0
Greene,24 Stockton 7,U.S. Senate,,1,,Write-In,1,0,1,0
Greene,24 Stockton 7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,313,130,156,27
Greene,24 Stockton 7,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,123,59,50,14
Greene,24 Stockton 7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,19,2,17,0
Greene,24 Stockton 7,Governor,,1,,Write-In,0,0,0,0
Greene,24 Stockton 7,Attorney General,,1,REP,Todd ROKITA,332,131,174,27
Greene,24 Stockton 7,Attorney General,,1,DEM,Destiny WELLS,127,63,50,14
Greene,24 Stockton 7,U.S. House,8,1,REP,Mark MESSMER,348,138,180,30
Greene,24 Stockton 7,U.S. House,8,1,DEM,Erik HURT,104,55,37,12
Greene,24 Stockton 7,U.S. House,8,1,LBT,K Richard FITZLAFF,15,4,11,0
Greene,24 Stockton 7,U.S. House,8,1,,Write-In,0,0,0,0
Greene,24 Stockton 7,State House,45,1,REP,Bruce BORDERS,332,133,169,30
Greene,24 Stockton 7,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,24 Stockton 7,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,376,152,192,32
Greene,24 Stockton 7,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,24 Stockton 7,County Treasurer,,1,REP,Samantha R. MAHAN,363,148,186,29
Greene,24 Stockton 7,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,24 Stockton 7,County Surveyor,,1,REP,Ed STRONG,357,141,184,32
Greene,24 Stockton 7,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,24 Stockton 7,County Commissioner,1,1,REP,Edward L. MICHAEL,366,146,188,32
Greene,24 Stockton 7,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,24 Stockton 7,County Commissioner,2,1,REP,Nathan L. ABRAMS,333,134,170,29
Greene,24 Stockton 7,County Commissioner,2,1,DEM,Steve C. LINDSEY,118,55,51,12
Greene,24 Stockton 7,County Council,,3,,Karen S. ABRAMS,226,92,109,25
Greene,24 Stockton 7,County Council,,3,,Jerry R. FRYE,196,70,105,21
Greene,24 Stockton 7,County Council,,3,,Bryan K. WOODALL,266,105,136,25
Greene,24 Stockton 7,County Council,,3,,Terry L. KOONS,123,56,57,10
Greene,24 Stockton 7,IN Supreme Court-Rush,,1,,Yes,230,85,125,20
Greene,24 Stockton 7,IN Supreme Court-Rush,,1,,No,107,47,53,7
Greene,24 Stockton 7,IN Supreme Court-Massa,,1,,Yes,232,85,127,20
Greene,24 Stockton 7,IN Supreme Court-Massa,,1,,No,104,49,49,6
Greene,24 Stockton 7,IN Supreme Court-Molter,,1,,Yes,235,87,126,22
Greene,24 Stockton 7,IN Supreme Court-Molter,,1,,No,102,46,51,5
Greene,24 Stockton 7,Court of Appeals Dist 1-Foley,,1,,Yes,234,82,131,21
Greene,24 Stockton 7,Court of Appeals Dist 1-Foley,,1,,No,104,50,49,5
Greene,24 Stockton 7,Court of Appeals Dist 4-Pyle III,,1,,Yes,242,86,135,21
Greene,24 Stockton 7,Court of Appeals Dist 4-Pyle III,,1,,No,100,49,46,5
Greene,24 Stockton 7,Straight Party,,,DEM,,37,,,
Greene,24 Stockton 7,Straight Party,,,REP,,145,,,
Greene,25 Taylor,Registered Voters,,,,,875,,,
Greene,25 Taylor,Ballots Cast,,,,,669,,,
Greene,25 Taylor,Public Question-Const Amendment,,1,,Yes,300,132,158,10
Greene,25 Taylor,Public Question-Const Amendment,,1,,No,275,122,139,14
Greene,25 Taylor,President,,1,REP,Donald J. TRUMP / JD VANCE,498,216,259,23
Greene,25 Taylor,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,152,79,58,15
Greene,25 Taylor,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,0,5,0
Greene,25 Taylor,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,2,4,0
Greene,25 Taylor,President,,1,,Write-In,1,0,0,1
Greene,25 Taylor,U.S. Senate,,1,REP,Jim BANKS,471,208,239,24
Greene,25 Taylor,U.S. Senate,,1,DEM,Valerie McCRAY,138,68,55,15
Greene,25 Taylor,U.S. Senate,,1,LBT,Andrew HORNING,19,4,15,0
Greene,25 Taylor,U.S. Senate,,1,,Write-In,0,0,0,0
Greene,25 Taylor,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,439,198,222,19
Greene,25 Taylor,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,157,75,63,19
Greene,25 Taylor,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,40,10,29,1
Greene,25 Taylor,Governor,,1,,Write-In,0,0,0,0
Greene,25 Taylor,Attorney General,,1,REP,Todd ROKITA,483,208,254,21
Greene,25 Taylor,Attorney General,,1,DEM,Destiny WELLS,152,76,60,16
Greene,25 Taylor,U.S. House,8,1,REP,Mark MESSMER,485,210,253,22
Greene,25 Taylor,U.S. House,8,1,DEM,Erik HURT,132,65,52,15
Greene,25 Taylor,U.S. House,8,1,LBT,K Richard FITZLAFF,19,7,12,0
Greene,25 Taylor,U.S. House,8,1,,Write-In,0,0,0,0
Greene,25 Taylor,State House,45,1,REP,Bruce BORDERS,510,221,266,23
Greene,25 Taylor,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Greene,25 Taylor,Judge Of The 63rd Circuit Court,,1,REP,Erik (Chip) ALLEN,559,240,288,31
Greene,25 Taylor,Judge Of The 63rd Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Greene,25 Taylor,County Treasurer,,1,REP,Samantha R. MAHAN,534,229,275,30
Greene,25 Taylor,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Greene,25 Taylor,County Surveyor,,1,REP,Ed STRONG,530,223,278,29
Greene,25 Taylor,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Greene,25 Taylor,County Commissioner,1,1,REP,Edward L. MICHAEL,539,231,279,29
Greene,25 Taylor,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Greene,25 Taylor,County Commissioner,2,1,REP,Nathan L. ABRAMS,450,196,233,21
Greene,25 Taylor,County Commissioner,2,1,DEM,Steve C. LINDSEY,188,89,81,18
Greene,25 Taylor,County Council,,3,,Karen S. ABRAMS,352,159,171,22
Greene,25 Taylor,County Council,,3,,Jerry R. FRYE,343,154,174,15
Greene,25 Taylor,County Council,,3,,Bryan K. WOODALL,377,170,184,23
Greene,25 Taylor,County Council,,3,,Terry L. KOONS,182,88,80,14
Greene,25 Taylor,Bloomfield SB,1,1,,Darren L. BURCH,432,191,222,19
Greene,25 Taylor,Bloomfield SB,4,2,,No Candidate Filed,0,0,0,0
Greene,25 Taylor,IN Supreme Court-Rush,,1,,Yes,351,139,193,19
Greene,25 Taylor,IN Supreme Court-Rush,,1,,No,162,85,71,6
Greene,25 Taylor,IN Supreme Court-Massa,,1,,Yes,350,137,194,19
Greene,25 Taylor,IN Supreme Court-Massa,,1,,No,154,81,67,6
Greene,25 Taylor,IN Supreme Court-Molter,,1,,Yes,349,137,194,18
Greene,25 Taylor,IN Supreme Court-Molter,,1,,No,162,85,70,7
Greene,25 Taylor,Court of Appeals Dist 1-Foley,,1,,Yes,350,137,194,19
Greene,25 Taylor,Court of Appeals Dist 1-Foley,,1,,No,152,80,67,5
Greene,25 Taylor,Court of Appeals Dist 4-Pyle III,,1,,Yes,354,137,198,19
Greene,25 Taylor,Court of Appeals Dist 4-Pyle III,,1,,No,153,82,66,5
Greene,25 Taylor,Straight Party,,,DEM,,43,,,
Greene,25 Taylor,Straight Party,,,REP,,197,,,
Greene,26 Washington 1,Registered Voters,,,,,335,,,
Greene,26 Washington 1,Ballots Cast,,,,,204,,,
