county,office,district,candidate,party,votes
Rush,State Senator,42,Robert N Jackman,Republican,5334
Rush,State House,54,Christopher Surber,Democratic,0
Rush,State House,54,Gayle Bond,Libertarian,0
Rush,State House,54,Thomas E Saunders,Republican,0
Rush,State House,54,Alan Barry Cramer,Independent,0
Rush,State House,55,Jason Mcglothen,Democratic,0
Rush,State House,55,John Marcum,Libertarian,0
Rush,State House,55,Robert A Hoffman,Republican,0
Rush,Clerk Of The Circuit Court,Rush County,Linda K Sheehan,Republican,6141
Rush,County Auditor,Rush County,Abbie Wehr,Democratic,2057
Rush,County Auditor,Rush County,Deborah C Adams,Republican,5042
Rush,County Treasurer,Rush County,Mary Ann Beard,Republican,6066
Rush,County Coroner,Rush County,Ann C Moster,Republican,6040
Rush,County Surveyor,Rush County,Marvin L Rees,Republican,5890
Saint Joseph,President,,John F Kerry,Democratic,52637
Saint Joseph,President,,Michael Badnarik,Libertarian,659
Saint Joseph,President,,George Walker Bush,Republican,55254
Saint Joseph,President,,John Joseph Kennedy,Democratic,0
Saint Joseph,President,,David Cobb,Green,11
Saint Joseph,President,,Lawson Mitchell Bone,Independent,1
Saint Joseph,President,,Ralph Nader,Independent,56
Saint Joseph,President,,Walt Brown,Socialist,1
Saint Joseph,U.S. Senator,,Evan Bayh,Democratic,75340
Saint Joseph,U.S. Senator,,Albert Barger,Libertarian,886
Saint Joseph,U.S. Senator,,Marvin Scott,Republican,31372
Saint Joseph,Governor,,Joseph E Kernan,Democratic,58327
Saint Joseph,Governor,,Kenn Gividen,Libertarian,1000
Saint Joseph,Governor,,"Mitchell E Daniels, Jr.",Republican,49198
Saint Joseph,Governor,,Velko Kapetanov,Independent,1
Saint Joseph,Attorney General,,Joseph H Hogsett,Democratic,50586
Saint Joseph,Attorney General,,Aaron T Milewski,Libertarian,1916
Saint Joseph,Attorney General,,Steve Carter,Republican,52413
Saint Joseph,Superintendent Of Public Instruction,,Susan Williams,Democratic,51043
Saint Joseph,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,2497
Saint Joseph,Superintendent Of Public Instruction,,Suellen Reed,Republican,48376
Saint Joseph,U.S. House,2,Joseph S Donnelly,Democratic,53904
Saint Joseph,U.S. House,2,Douglas Barnes,Libertarian,942
Saint Joseph,U.S. House,2,J Chris Chocola,Republican,53283
Saint Joseph,State Senator,8,Anita O Bowser,Democratic,4708
Saint Joseph,State Senator,8,Janet F Gillon,Libertarian,173
Saint Joseph,State Senator,8,"Allen L Stevens, Jr.",Republican,3354
Saint Joseph,State Senator,9,Ryan D Mishler,Republican,13351
Saint Joseph,State Senator,10,John E Broden,Democratic,30042
Saint Joseph,State House,5,Craig R Fry,Democratic,8997
Saint Joseph,State House,5,"Michael Reddy, Jr.",Republican,9100
Saint Joseph,State House,6,B Patrick Bauer,Democratic,14074
Saint Joseph,State House,7,Thomas Kromkowski,Democratic,13653
Saint Joseph,State House,7,Joanna Jo Blacketor,Republican,9269
Saint Joseph,State House,8,Ryan M Dvorak,Democratic,19457
Saint Joseph,State House,21,Carl H Kaser,Democratic,4215
Saint Joseph,State House,21,Jackie Walorski Swihart,Republican,6162
Saint Joseph,Judge Of The Circuit Court,St. Joseph 60Th Circuit,Michael G Gotsch,Democratic,69850
Saint Joseph,County Recorder,St. Joseph County,Terri J Rethlake,Democratic,69518
Saint Joseph,County Treasurer,St. Joseph County,Sean Coleman,Democratic,69573
Saint Joseph,County Coroner,St. Joseph County,Michael O'Connell,Democratic,55997
Saint Joseph,County Coroner,St. Joseph County,Leslie Ann Podell,Republican,44076
Saint Joseph,County Surveyor,St. Joseph County,John R Mcnamara,Democratic,68938
Scott,President,,John F Kerry,Democratic,3822
Scott,President,,Michael Badnarik,Libertarian,54
Scott,President,,George Walker Bush,Republican,4793
Scott,President,,John Joseph Kennedy,Democratic,0
Scott,President,,David Cobb,Green,0
Scott,President,,Lawson Mitchell Bone,Independent,0
Scott,President,,Ralph Nader,Independent,8
Scott,President,,Walt Brown,Socialist,0
Scott,U.S. Senator,,Evan Bayh,Democratic,6070
Scott,U.S. Senator,,Albert Barger,Libertarian,85
Scott,U.S. Senator,,Marvin Scott,Republican,2435
Scott,Governor,,Joseph E Kernan,Democratic,4681
Scott,Governor,,Kenn Gividen,Libertarian,90
Scott,Governor,,"Mitchell E Daniels, Jr.",Republican,3862
Scott,Governor,,Velko Kapetanov,Independent,0
Scott,Attorney General,,Joseph H Hogsett,Democratic,4368
Scott,Attorney General,,Aaron T Milewski,Libertarian,143
Scott,Attorney General,,Steve Carter,Republican,3778
Scott,Superintendent Of Public Instruction,,Susan Williams,Democratic,4497
Scott,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,204
Scott,Superintendent Of Public Instruction,,Suellen Reed,Republican,3550
Scott,U.S. House,6,Melina Ann Fox,Democratic,0
Scott,U.S. House,6,Chad Wick Roots,Libertarian,0
Scott,U.S. House,6,Mike Pence,Republican,0
Scott,U.S. House,9,Baron Hill,Democratic,5053
Scott,U.S. House,9,Al Cox,Libertarian,107
Scott,U.S. House,9,Mike Sodrel,Republican,3508
Scott,State House,66,Terry Goodin,Democratic,4673
Scott,State House,66,Jack R Gillespie,Republican,1743
Scott,Judge Of The Circuit Court,Scott 6Th Circuit,Roger L Duvall,Democratic,6805
Scott,Judge Of The Superior Court,Scott County,Nicholas L South,Democratic,6514
Scott,Clerk Of The Circuit Court,Scott County,Fran Satterwhite,Democratic,6486
Scott,County Recorder,Scott County,Missy Applegate,Democratic,4746
Scott,County Recorder,Scott County,Joyce L Higdon,Republican,3821
Scott,County Treasurer,Scott County,Bonnie Comer,Democratic,6676
Scott,County Coroner,Scott County,Donald R Sr Collins,Democratic,6930
Scott,County Surveyor,Scott County,Jim Boswell,Democratic,6617
Shelby,President,,John F Kerry,Democratic,4519
Shelby,President,,Michael Badnarik,Libertarian,111
Shelby,President,,George Walker Bush,Republican,11397
Shelby,President,,John Joseph Kennedy,Democratic,0
Shelby,President,,David Cobb,Green,0
Shelby,President,,Lawson Mitchell Bone,Independent,0
Shelby,President,,Ralph Nader,Independent,0
Shelby,President,,Walt Brown,Socialist,0
Shelby,U.S. Senator,,Evan Bayh,Democratic,8986
Shelby,U.S. Senator,,Albert Barger,Libertarian,136
Shelby,U.S. Senator,,Marvin Scott,Republican,6717
Shelby,Governor,,Joseph E Kernan,Democratic,5885
Shelby,Governor,,Kenn Gividen,Libertarian,194
Shelby,Governor,,"Mitchell E Daniels, Jr.",Republican,9862
Shelby,Governor,,Velko Kapetanov,Independent,0
Shelby,Attorney General,,Joseph H Hogsett,Democratic,5009
Shelby,Attorney General,,Aaron T Milewski,Libertarian,242
Shelby,Attorney General,,Steve Carter,Republican,10432
Shelby,Superintendent Of Public Instruction,,Susan Williams,Democratic,4742
Shelby,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,450
Shelby,Superintendent Of Public Instruction,,Suellen Reed,Republican,10166
Shelby,U.S. House,6,Melina Ann Fox,Democratic,370
Shelby,U.S. House,6,Chad Wick Roots,Libertarian,24
Shelby,U.S. House,6,Mike Pence,Republican,1530
Shelby,State Senator,28,Brett S Glaze,Libertarian,0
Shelby,State Senator,28,Beverly J Gard,Republican,0
Shelby,State Senator,42,Barry Alan Welsh,Democratic,4330
Shelby,State Senator,42,Robert N Jackman,Republican,11077
Shelby,State House,57,Allen Lucas Messer,Republican,10265
Spencer,President,,John F Kerry,Democratic,3920
Spencer,President,,Michael Badnarik,Libertarian,64
Spencer,President,,George Walker Bush,Republican,5934
Spencer,President,,John Joseph Kennedy,Democratic,0
Spencer,President,,David Cobb,Green,0
Spencer,President,,Lawson Mitchell Bone,Independent,0
Spencer,President,,Ralph Nader,Independent,6
Spencer,President,,Walt Brown,Socialist,0
Spencer,U.S. Senator,,Evan Bayh,Democratic,6495
Spencer,U.S. Senator,,Albert Barger,Libertarian,74
Spencer,U.S. Senator,,Marvin Scott,Republican,3317
Spencer,Governor,,Joseph E Kernan,Democratic,4612
Spencer,Governor,,Kenn Gividen,Libertarian,114
Spencer,Governor,,"Mitchell E Daniels, Jr.",Republican,5183
Spencer,Governor,,Velko Kapetanov,Independent,0
Spencer,Attorney General,,Joseph H Hogsett,Democratic,4404
Spencer,Attorney General,,Aaron T Milewski,Libertarian,124
Spencer,Attorney General,,Steve Carter,Republican,5204
Spencer,Superintendent Of Public Instruction,,Susan Williams,Democratic,4367
Spencer,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,185
Spencer,Superintendent Of Public Instruction,,Suellen Reed,Republican,5070
Spencer,U.S. House,8,Jon P Jennings,Democratic,0
Spencer,U.S. House,8,Mark Garvin,Libertarian,0
Spencer,U.S. House,8,John N Hostettler,Republican,0
Spencer,State House,74,Russ Stilwell,Democratic,5503
Spencer,State House,74,Frank Findley,Libertarian,447
Spencer,State House,75,Dennis T Avery,Democratic,0
Spencer,Clerk Of The Circuit Court,Spencer County,Ann L Jochim,Democratic,5469
Spencer,Clerk Of The Circuit Court,Spencer County,Elaine Jones,Republican,4355
Spencer,County Recorder,Spencer County,Diana Meyer,Democratic,5174
Spencer,County Recorder,Spencer County,Deborah K Richard,Republican,4556
Spencer,County Treasurer,Spencer County,Sharon Dugas,Democratic,5680
Spencer,County Treasurer,Spencer County,Freda Jaquess,Republican,4044
Spencer,County Surveyor,Spencer County,Tammy Graham,Democratic,4625
Spencer,County Surveyor,Spencer County,Scott Sublett,Republican,5059
Starke,President,,John F Kerry,Democratic,3987
Starke,President,,Michael Badnarik,Libertarian,100
Starke,President,,George Walker Bush,Republican,4846
Starke,President,,John Joseph Kennedy,Democratic,0
Starke,President,,David Cobb,Green,0
Starke,President,,Lawson Mitchell Bone,Independent,0
Starke,President,,Ralph Nader,Independent,4
Starke,President,,Walt Brown,Socialist,0
Starke,U.S. Senator,,Evan Bayh,Democratic,6108
Starke,U.S. Senator,,Albert Barger,Libertarian,142
Starke,U.S. Senator,,Marvin Scott,Republican,2762
Starke,Governor,,Joseph E Kernan,Democratic,4539
Starke,Governor,,Kenn Gividen,Libertarian,131
Starke,Governor,,"Mitchell E Daniels, Jr.",Republican,4024
Starke,Governor,,Velko Kapetanov,Independent,0
Starke,Attorney General,,Joseph H Hogsett,Democratic,4129
Starke,Attorney General,,Aaron T Milewski,Libertarian,189
Starke,Attorney General,,Steve Carter,Republican,4365
Starke,Superintendent Of Public Instruction,,Susan Williams,Democratic,4159
Starke,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,298
Starke,Superintendent Of Public Instruction,,Suellen Reed,Republican,4055
Starke,U.S. House,2,Joseph S Donnelly,Democratic,3982
Starke,U.S. House,2,Douglas Barnes,Libertarian,141
Starke,U.S. House,2,J Chris Chocola,Republican,4842
Starke,State Senator,5,Nancy J Dembowski,Democratic,5546
Starke,State Senator,5,Victor R Heinold,Republican,3451
Starke,State Senator,8,Anita O Bowser,Democratic,0
Starke,State Senator,8,Janet F Gillon,Libertarian,0
Starke,State Senator,8,"Allen L Stevens, Jr.",Republican,0
Starke,State House,16,Eric A Gutwein,Republican,0
Starke,State House,20,Lynne F Spevak,Democratic,0
Starke,State House,20,William Bill Schadowsky,Libertarian,0
Starke,State House,20,Mary Kay Budak,Republican,0
Starke,Judge Of The Circuit Court,Starke 44Th Circuit,David P Matsey,Democratic,4021
Starke,Judge Of The Circuit Court,Starke 44Th Circuit,Kim Hall,Republican,4974
Starke,County Treasurer,Starke County,Linda L Belork,Democratic,3618
Starke,County Treasurer,Starke County,Marilyn M Folkers,Republican,5212
Starke,County Surveyor,Starke County,Mark L Mackillop,Republican,6215
Steuben,President,,John F Kerry,Democratic,4345
Steuben,President,,Michael Badnarik,Libertarian,104
Steuben,President,,George Walker Bush,Republican,8433
Steuben,President,,John Joseph Kennedy,Democratic,0
Steuben,President,,David Cobb,Green,0
Steuben,President,,Lawson Mitchell Bone,Independent,0
Steuben,President,,Ralph Nader,Independent,23
Steuben,President,,Walt Brown,Socialist,0
Steuben,U.S. Senator,,Evan Bayh,Democratic,7447
Steuben,U.S. Senator,,Albert Barger,Libertarian,169
Steuben,U.S. Senator,,Marvin Scott,Republican,5070
Steuben,Governor,,Joseph E Kernan,Democratic,4915
Steuben,Governor,,Kenn Gividen,Libertarian,165
Steuben,Governor,,"Mitchell E Daniels, Jr.",Republican,7684
Steuben,Governor,,Velko Kapetanov,Independent,1
Steuben,Attorney General,,Joseph H Hogsett,Democratic,4060
Steuben,Attorney General,,Aaron T Milewski,Libertarian,285
Steuben,Attorney General,,Steve Carter,Republican,8167
Steuben,Superintendent Of Public Instruction,,Susan Williams,Democratic,4148
Steuben,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,392
Steuben,Superintendent Of Public Instruction,,Suellen Reed,Republican,7766
Steuben,U.S. House,3,Maria M Parra,Democratic,3788
Steuben,U.S. House,3,Mark E Souder,Republican,8830
Steuben,State Senator,13,Robert L Meeks,Republican,6764
Steuben,State House,51,James B Mason,Democratic,4131
Steuben,State House,51,Richard A Dick Dodge,Republican,8405
Steuben,State House,52,John T Delucenay,Democratic,0
Steuben,State House,52,Marlin A Stutzman,Republican,0
Steuben,County Treasurer,Steuben County,Sylvia Wendie Petre,Republican,10139
Steuben,County Coroner,Steuben County,Janet D Goes,Democratic,4913
Steuben,County Coroner,Steuben County,Rodney W Snyder,Republican,7622
Sullivan,President,,John F Kerry,Democratic,3341
Sullivan,President,,Michael Badnarik,Libertarian,52
Sullivan,President,,George Walker Bush,Republican,4999
Sullivan,President,,John Joseph Kennedy,Democratic,0
Sullivan,President,,David Cobb,Green,1
Sullivan,President,,Lawson Mitchell Bone,Independent,0
Sullivan,President,,Ralph Nader,Independent,1
Sullivan,President,,Walt Brown,Socialist,0
Sullivan,U.S. Senator,,Evan Bayh,Democratic,6072
Sullivan,U.S. Senator,,Albert Barger,Libertarian,79
Sullivan,U.S. Senator,,Marvin Scott,Republican,2099
Sullivan,Governor,,Joseph E Kernan,Democratic,4530
Sullivan,Governor,,Kenn Gividen,Libertarian,116
Sullivan,Governor,,"Mitchell E Daniels, Jr.",Republican,3687
Sullivan,Governor,,Velko Kapetanov,Independent,0
Sullivan,Attorney General,,Joseph H Hogsett,Democratic,3893
Sullivan,Attorney General,,Aaron T Milewski,Libertarian,127
Sullivan,Attorney General,,Steve Carter,Republican,4085
Sullivan,Superintendent Of Public Instruction,,Susan Williams,Democratic,3706
Sullivan,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,226
Sullivan,Superintendent Of Public Instruction,,Suellen Reed,Republican,3936
Sullivan,U.S. House,8,Jon P Jennings,Democratic,4097
Sullivan,U.S. House,8,Mark Garvin,Libertarian,148
Sullivan,U.S. House,8,John N Hostettler,Republican,4050
Sullivan,State House,45,Alan B Chowning,Democratic,4260
Sullivan,State House,45,Bruce A Borders,Republican,4174
Sullivan,County Treasurer,Sullivan County,Don Ring,Democratic,2981
Sullivan,County Treasurer,Sullivan County,W June Ladson,Republican,5201
Sullivan,County Coroner,Sullivan County,Joseph J Kean,Democratic,3994
Sullivan,County Coroner,Sullivan County,Carl F Conwell,Republican,4052
Sullivan,County Surveyor,Sullivan County,Fred Benji B Ii Boyd,Democratic,4558
Sullivan,County Surveyor,Sullivan County,Gary G Roe,Republican,3418
Switzerland,President,,John F Kerry,Democratic,1479
Switzerland,President,,Michael Badnarik,Libertarian,31
Switzerland,President,,George Walker Bush,Republican,2161
Switzerland,President,,John Joseph Kennedy,Democratic,0
Switzerland,President,,David Cobb,Green,0
Switzerland,President,,Lawson Mitchell Bone,Independent,0
Switzerland,President,,Ralph Nader,Independent,0
Switzerland,President,,Walt Brown,Socialist,0
Switzerland,U.S. Senator,,Evan Bayh,Democratic,2148
Switzerland,U.S. Senator,,Albert Barger,Libertarian,53
Switzerland,U.S. Senator,,Marvin Scott,Republican,1404
Switzerland,Governor,,Joseph E Kernan,Democratic,1780
Switzerland,Governor,,Kenn Gividen,Libertarian,48
Switzerland,Governor,,"Mitchell E Daniels, Jr.",Republican,1780
Switzerland,Governor,,Velko Kapetanov,Independent,0
Switzerland,Attorney General,,Joseph H Hogsett,Democratic,1668
Switzerland,Attorney General,,Aaron T Milewski,Libertarian,0
Switzerland,Attorney General,,Steve Carter,Republican,1771
Switzerland,Superintendent Of Public Instruction,,Susan Williams,Democratic,1651
Switzerland,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,88
Switzerland,Superintendent Of Public Instruction,,Suellen Reed,Republican,1718
Switzerland,U.S. House,6,Melina Ann Fox,Democratic,0
Switzerland,U.S. House,6,Chad Wick Roots,Libertarian,0
Switzerland,U.S. House,6,Mike Pence,Republican,0
Switzerland,State House,67,Christopher A Holland,Democratic,0
Switzerland,State House,67,Cleo Duncan,Republican,0
Switzerland,County Recorder,Switzerland County,Nancy Cooper Brown,Democratic,2756
Switzerland,County Treasurer,Switzerland County,Stacey Wilson Penick,Democratic,2639
Switzerland,County Coroner,Switzerland County,Rodney L Nay,Democratic,2870
Switzerland,County Surveyor,Switzerland County,Brian Mcallister,Democratic,2694
Tippecanoe,President,,John F Kerry,Democratic,20818
Tippecanoe,President,,Michael Badnarik,Libertarian,543
Tippecanoe,President,,George Walker Bush,Republican,30897
Tippecanoe,President,,John Joseph Kennedy,Democratic,0
Tippecanoe,President,,David Cobb,Green,9
Tippecanoe,President,,Lawson Mitchell Bone,Independent,0
Tippecanoe,President,,Ralph Nader,Independent,90
Tippecanoe,President,,Walt Brown,Socialist,3
Tippecanoe,U.S. Senator,,Evan Bayh,Democratic,32766
Tippecanoe,U.S. Senator,,Albert Barger,Libertarian,837
Tippecanoe,U.S. Senator,,Marvin Scott,Republican,18002
Tippecanoe,Governor,,Joseph E Kernan,Democratic,22504
Tippecanoe,Governor,,Kenn Gividen,Libertarian,865
Tippecanoe,Governor,,"Mitchell E Daniels, Jr.",Republican,28458
Tippecanoe,Governor,,Velko Kapetanov,Independent,0
Tippecanoe,Attorney General,,Joseph H Hogsett,Democratic,17074
Tippecanoe,Attorney General,,Aaron T Milewski,Libertarian,1312
Tippecanoe,Attorney General,,Steve Carter,Republican,32187
Tippecanoe,Superintendent Of Public Instruction,,Susan Williams,Democratic,17651
Tippecanoe,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,2166
Tippecanoe,Superintendent Of Public Instruction,,Suellen Reed,Republican,30107
Tippecanoe,U.S. House,4,David Avram Sanders,Democratic,18748
Tippecanoe,U.S. House,4,Kevin R Fleming,Libertarian,1380
Tippecanoe,U.S. House,4,Steve Buyer,Republican,30747
Tippecanoe,State Senator,7,Brandt Hershman,Republican,6428
Tippecanoe,State House,13,Chester F Dobis,Democratic,0
Tippecanoe,State House,13,Joseph M Hero,Republican,0
Tippecanoe,State House,25,Jeb Bardon,Democratic,0
Tippecanoe,State House,25,Dennis K Foreman,Republican,0
Tippecanoe,State House,26,Joe Micon,Democratic,9630
Tippecanoe,State House,26,Connie L Basham,Republican,9087
Tippecanoe,State House,27,Sheila J Klinker,Democratic,12462
Tippecanoe,State House,27,Jeffrey T Crites,Republican,6324
Tippecanoe,State House,41,Raymond M Kirtley,Democratic,4711
Tippecanoe,State House,41,Tim Brown,Republican,8637
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, Ct. 3",Loretta H Rush,Republican,40762
Tippecanoe,County Treasurer,Tippecanoe County,Oneta Tolle,Republican,39904
Tippecanoe,County Coroner,Tippecanoe County,Donna Hart Avolt,Republican,40104
Tippecanoe,County Surveyor,Tippecanoe County,Steve Murray,Republican,39706
Tipton,President,,John F Kerry,Democratic,2203
Tipton,President,,Michael Badnarik,Libertarian,61
Tipton,President,,George Walker Bush,Republican,5628
Tipton,President,,John Joseph Kennedy,Democratic,0
Tipton,President,,David Cobb,Green,0
Tipton,President,,Lawson Mitchell Bone,Independent,0
Tipton,President,,Ralph Nader,Independent,0
Tipton,President,,Walt Brown,Socialist,0
Tipton,U.S. Senator,,Evan Bayh,Democratic,4557
Tipton,U.S. Senator,,Albert Barger,Libertarian,87
Tipton,U.S. Senator,,Marvin Scott,Republican,3142
Tipton,Governor,,Joseph E Kernan,Democratic,2973
Tipton,Governor,,Kenn Gividen,Libertarian,108
Tipton,Governor,,"Mitchell E Daniels, Jr.",Republican,4729
Tipton,Governor,,Velko Kapetanov,Independent,0
Tipton,Attorney General,,Joseph H Hogsett,Democratic,2354
Tipton,Attorney General,,Aaron T Milewski,Libertarian,121
Tipton,Attorney General,,Steve Carter,Republican,5233
Tipton,Superintendent Of Public Instruction,,Susan Williams,Democratic,2380
Tipton,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,176
Tipton,Superintendent Of Public Instruction,,Suellen Reed,Republican,4941
Tipton,U.S. House,5,Katherine Fox Carr,Democratic,1957
Tipton,U.S. House,5,Rick Hodgin,Libertarian,141
Tipton,U.S. House,5,Dan Burton,Republican,5511
Tipton,State House,32,Steve Wolfe,Democratic,1914
Tipton,State House,32,P Eric Turner,Republican,3758
Tipton,County Recorder,Tipton County,Sheila D Hook,Republican,6046
Tipton,County Coroner,Tipton County,Robert Nichols,Republican,6238
Union,President,,John F Kerry,Democratic,1045
Union,President,,Michael Badnarik,Libertarian,33
Union,President,,George Walker Bush,Republican,2266
Union,President,,John Joseph Kennedy,Democratic,0
Union,President,,David Cobb,Green,0
Union,President,,Lawson Mitchell Bone,Independent,0
Union,President,,Ralph Nader,Independent,0
Union,President,,Walt Brown,Socialist,0
Union,U.S. Senator,,Evan Bayh,Democratic,1777
Union,U.S. Senator,,Albert Barger,Libertarian,58
Union,U.S. Senator,,Marvin Scott,Republican,1417
Union,Governor,,Joseph E Kernan,Democratic,1217
Union,Governor,,Kenn Gividen,Libertarian,59
Union,Governor,,"Mitchell E Daniels, Jr.",Republican,2040
Union,Governor,,Velko Kapetanov,Independent,0
Union,Attorney General,,Joseph H Hogsett,Democratic,980
Union,Attorney General,,Aaron T Milewski,Libertarian,76
Union,Attorney General,,Steve Carter,Republican,2158
Union,Superintendent Of Public Instruction,,Susan Williams,Democratic,1064
Union,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,120
Union,Superintendent Of Public Instruction,,Suellen Reed,Republican,1994
Union,U.S. House,6,Melina Ann Fox,Democratic,903
Union,U.S. House,6,Chad Wick Roots,Libertarian,68
Union,U.S. House,6,Mike Pence,Republican,2268
Union,State House,68,Robert J Bischoff,Democratic,0
Union,State House,68,Mike Goodpaster,Libertarian,0
Union,Judge Of The Circuit Court,Union 89Th Circuit,Carol A Weber,Democratic,952
Union,Judge Of The Circuit Court,Union 89Th Circuit,Matthew R Cox,Republican,2371
Union,County Treasurer,Union County,Edith N Crist,Democratic,1326
Union,County Treasurer,Union County,Denise Thibaut,Republican,1962
Union,County Coroner,Union County,Russ Burroughs,Democratic,1288
Union,County Coroner,Union County,William Bill Havens,Republican,1996
Vanderburgh,President,,John F Kerry,Democratic,28767
Vanderburgh,President,,Michael Badnarik,Libertarian,424
Vanderburgh,President,,George Walker Bush,Republican,41463
Vanderburgh,President,,John Joseph Kennedy,Democratic,0
Vanderburgh,President,,David Cobb,Green,0
Vanderburgh,President,,Lawson Mitchell Bone,Independent,0
Vanderburgh,President,,Ralph Nader,Independent,0
Vanderburgh,President,,Walt Brown,Socialist,0
Vanderburgh,U.S. Senator,,Evan Bayh,Democratic,46088
Vanderburgh,U.S. Senator,,Albert Barger,Libertarian,817
Vanderburgh,U.S. Senator,,Marvin Scott,Republican,21242
Vanderburgh,Governor,,Joseph E Kernan,Democratic,34819
Vanderburgh,Governor,,Kenn Gividen,Libertarian,863
Vanderburgh,Governor,,"Mitchell E Daniels, Jr.",Republican,34129
Vanderburgh,Governor,,Velko Kapetanov,Independent,6
Vanderburgh,Attorney General,,Joseph H Hogsett,Democratic,29328
Vanderburgh,Attorney General,,Aaron T Milewski,Libertarian,1267
Vanderburgh,Attorney General,,Steve Carter,Republican,37167
Vanderburgh,Superintendent Of Public Instruction,,Susan Williams,Democratic,30886
Vanderburgh,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,1760
Vanderburgh,Superintendent Of Public Instruction,,Suellen Reed,Republican,34060
Vanderburgh,U.S. House,8,Jon P Jennings,Democratic,33644
Vanderburgh,U.S. House,8,Mark Garvin,Libertarian,1432
Vanderburgh,U.S. House,8,John N Hostettler,Republican,34560
Vanderburgh,State Senator,50,Thomas C Tindle,Libertarian,3309
Vanderburgh,State Senator,50,Greg Server,Republican,31524
Vanderburgh,State House,64,John Gregory Frenz,Democratic,0
Vanderburgh,State House,64,Troy Austin Woodruff,Republican,0
Vanderburgh,State House,76,W Trent Vanhaaften,Democratic,6214
Vanderburgh,State House,76,James A Tomes,Republican,5802
Vanderburgh,State House,77,George Philip Hoy,Democratic,10389
Vanderburgh,State House,77,David A Hennig,Republican,8453
Vanderburgh,State House,77,Wm Billy D Garrett,Independent,1205
Vanderburgh,State House,78,Vaneta G Becker,Republican,15675
Vanderburgh,Judge Of The Superior Court,Vanderburgh Division 1,Robert Pigman,Non-Partisan,43450
Vanderburgh,Judge Of The Superior Court,Vanderburgh Division 7,"J Douglas Knight, Jr.",Non-Partisan,41919
Vanderburgh,Clerk Of The Circuit Court,Vanderburgh County,Glen Tornatta-Koob,Democratic,30558
Vanderburgh,Clerk Of The Circuit Court,Vanderburgh County,Susan K Kirk,Republican,36857
Vanderburgh,County Recorder,Vanderburgh County,Betty Knight Smith,Democratic,34645
Vanderburgh,County Recorder,Vanderburgh County,Debra G Stucki,Republican,33323
Vanderburgh,County Treasurer,Vanderburgh County,Z Tuley,Democratic,36919
Vanderburgh,County Treasurer,Vanderburgh County,Michael Allen Mccamish,Republican,29719
Vanderburgh,County Coroner,Vanderburgh County,Don Erk,Democratic,53204
Vanderburgh,County Surveyor,Vanderburgh County,Bill Jeffers,Democratic,52588
Vermillion,President,,John F Kerry,Democratic,3424
Vermillion,President,,Michael Badnarik,Libertarian,56
Vermillion,President,,George Walker Bush,Republican,3536
Vermillion,President,,John Joseph Kennedy,Democratic,0
Vermillion,President,,David Cobb,Green,0
Vermillion,President,,Lawson Mitchell Bone,Independent,0
Vermillion,President,,Ralph Nader,Independent,1
Vermillion,President,,Walt Brown,Socialist,0
Vermillion,U.S. Senator,,Evan Bayh,Democratic,5468
Vermillion,U.S. Senator,,Albert Barger,Libertarian,66
Vermillion,U.S. Senator,,Marvin Scott,Republican,1480
Vermillion,Governor,,Joseph E Kernan,Democratic,4121
Vermillion,Governor,,Kenn Gividen,Libertarian,118
Vermillion,Governor,,"Mitchell E Daniels, Jr.",Republican,2769
Vermillion,Governor,,Velko Kapetanov,Independent,0
Vermillion,Attorney General,,Joseph H Hogsett,Democratic,3843
Vermillion,Attorney General,,Aaron T Milewski,Libertarian,146
Vermillion,Attorney General,,Steve Carter,Republican,2826
Vermillion,Superintendent Of Public Instruction,,Susan Williams,Democratic,3796
Vermillion,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,235
Vermillion,Superintendent Of Public Instruction,,Suellen Reed,Republican,2641
Vermillion,U.S. House,8,Jon P Jennings,Democratic,3809
Vermillion,U.S. House,8,Mark Garvin,Libertarian,176
Vermillion,U.S. House,8,John N Hostettler,Republican,2947
Vermillion,State House,42,Floyd Dale Grubb,Democratic,5029
Vermillion,State House,42,Patti Smith,Republican,1875
Vermillion,Clerk Of The Circuit Court,Vermillion County,Martha A Padish,Democratic,5466
Vermillion,County Auditor,Vermillion County,Sherrie Koma,Democratic,3985
Vermillion,County Auditor,Vermillion County,Elizabeth Mccoy,Republican,2603
Vermillion,County Treasurer,Vermillion County,Phyllis Orman,Democratic,5400
Vermillion,County Coroner,Vermillion County,Darrin Tucker,Democratic,5283
Vermillion,County Surveyor,Vermillion County,Jared Dreher,Democratic,5220
Vigo,President,,John F Kerry,Democratic,18426
