county,office,district,candidate,party,votes
Ripley,President,,John Leroy Plemons,Independent,0
Ripley,President,,"""Lou"" Kujawski",Republican,0
Ripley,President,,Brian Moore,Socialist,0
Ripley,Governor,,Jill Long Thompson,Democratic,4342
Ripley,Governor,,Andy Horning,Libertarian,402
Ripley,Governor,,Mitchell E Daniels,Republican,7347
Ripley,Governor,,Timothy Lee Frye,Independent,0
Ripley,Governor,,Christopher Stried,Independent,0
Ripley,Attorney General,,Linda Pence,Democratic,4850
Ripley,Attorney General,,Greg Zoeller,Republican,6693
Ripley,Superintendent Of Public Instruction,,Richard D Wood,Democratic,4605
Ripley,Superintendent Of Public Instruction,,Tony Bennett,Republican,6702
Ripley,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,16
Ripley,U.S. House,6,Barry A Welsh,Democratic,0
Ripley,U.S. House,6,George T Holland,Libertarian,0
Ripley,U.S. House,6,Mike Pence,Republican,0
Ripley,State Senator,42,Warren F Goodrich,Democratic,0
Ripley,State Senator,42,Jean Leising,Republican,0
Ripley,State House,55,Thomas Knollman,Republican,0
Ripley,State House,67,Mike Keller,Democratic,2379
Ripley,State House,67,Cleo Duncan,Republican,5711
Ripley,State House,67,Martin W Voegele,Independent,806
Ripley,Judge Of The Circuit Court,Ripley 80Th Circuit,Carl H Taul,Democratic,8387
Ripley,Judge Of The Superior Court,Ripley County,Lynnette M Fledderman,Democratic,5465
Ripley,Judge Of The Superior Court,Ripley County,James Morris,Republican,6552
Ripley,State Convention Delegate,Ripley County,Denessa Dee Dee Benkie,Republican,0
Ripley,State Convention Delegate,Ripley County,Ginger J Bradford,Republican,0
Ripley,State Convention Delegate,Ripley County,Daniel Fleming,Republican,0
Ripley,State Convention Delegate,Ripley County,Marilyn R Hunt,Republican,0
Ripley,State Convention Delegate,Ripley County,Michelle Wachsmann,Republican,0
Rush,President,,Barack Obama,Democratic,3229
Rush,President,,Bob Barr,Libertarian,129
Rush,President,,John Mccain,Republican,4271
Rush,President,,Darrell L Castle,Constitution,0
Rush,President,,Cynthia A Mckinney,Green,0
Rush,President,,Michael L Faith,Americas Independent,0
Rush,President,,Chuck Baldwin,Independent,0
Rush,President,,Lawson Mitchell Bone,Independent,0
Rush,President,,Kevin Mottus,Independent,0
Rush,President,,Ralph Nader,Independent,0
Rush,President,,John Leroy Plemons,Independent,0
Rush,President,,"""Lou"" Kujawski",Republican,0
Rush,President,,Brian Moore,Socialist,0
Rush,Governor,,Jill Long Thompson,Democratic,2311
Rush,Governor,,Andy Horning,Libertarian,237
Rush,Governor,,Mitchell E Daniels,Republican,5071
Rush,Governor,,Timothy Lee Frye,Independent,0
Rush,Governor,,Christopher Stried,Independent,0
Rush,Attorney General,,Linda Pence,Democratic,3187
Rush,Attorney General,,Greg Zoeller,Republican,4234
Rush,Superintendent Of Public Instruction,,Richard D Wood,Democratic,2792
Rush,Superintendent Of Public Instruction,,Tony Bennett,Republican,4393
Rush,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,2
Rush,U.S. House,6,Barry A Welsh,Democratic,1822
Rush,U.S. House,6,George T Holland,Libertarian,372
Rush,U.S. House,6,Mike Pence,Republican,5349
Rush,State Senator,42,Warren F Goodrich,Democratic,2288
Rush,State Senator,42,Jean Leising,Republican,5183
Rush,State House,54,Rex Bell,Libertarian,0
Rush,State House,54,Thomas E Tom Saunders,Republican,0
Rush,State House,55,Thomas Knollman,Republican,0
Rush,Judge Of The Superior Court,Rush County,Brian D Hill,Republican,6097
Rush,State Convention Delegate,Rush County,Scott Medd,Democratic,0
Rush,State Convention Delegate,Rush County,"Clarence Paugh, Jr.",Democratic,0
Rush,State Convention Delegate,Rush County,Anna Karen Pennington,Democratic,0
Rush,State Convention Delegate,Rush County,Michael Butch Singleton,Democratic,0
Rush,State Convention Delegate,Rush County,Paul Barada,Republican,0
Rush,State Convention Delegate,Rush County,Mary Ann Beard,Republican,0
Rush,State Convention Delegate,Rush County,Victoria Foley,Republican,0
Rush,State Convention Delegate,Rush County,Brian Gipson,Republican,0
Rush,State Convention Delegate,Rush County,John Mccane,Republican,0
Rush,State Convention Delegate,Rush County,Joyce Morrell,Republican,0
Rush,State Convention Delegate,Rush County,Brian Sheehan,Republican,0
Rush,State Convention Delegate,Rush County,Elaine Stewart,Republican,0
Saint Joseph,President,,Barack Obama,Democratic,68710
Saint Joseph,President,,Bob Barr,Libertarian,1039
Saint Joseph,President,,John Mccain,Republican,48510
Saint Joseph,President,,Darrell L Castle,Constitution,0
Saint Joseph,President,,Cynthia A Mckinney,Green,10
Saint Joseph,President,,Michael L Faith,Americas Independent,0
Saint Joseph,President,,Chuck Baldwin,Independent,68
Saint Joseph,President,,Lawson Mitchell Bone,Independent,0
Saint Joseph,President,,Kevin Mottus,Independent,0
Saint Joseph,President,,Ralph Nader,Independent,51
Saint Joseph,President,,John Leroy Plemons,Independent,0
Saint Joseph,President,,"""Lou"" Kujawski",Republican,0
Saint Joseph,President,,Brian Moore,Socialist,1
Saint Joseph,Governor,,Jill Long Thompson,Democratic,59259
Saint Joseph,Governor,,Andy Horning,Libertarian,1976
Saint Joseph,Governor,,Mitchell E Daniels,Republican,56176
Saint Joseph,Governor,,Timothy Lee Frye,Independent,0
Saint Joseph,Governor,,Christopher Stried,Independent,2
Saint Joseph,Attorney General,,Linda Pence,Democratic,62193
Saint Joseph,Attorney General,,Greg Zoeller,Republican,50314
Saint Joseph,Superintendent Of Public Instruction,,Richard D Wood,Democratic,61872
Saint Joseph,Superintendent Of Public Instruction,,Tony Bennett,Republican,45719
Saint Joseph,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,3
Saint Joseph,U.S. House,2,Joseph S Donnelly,Democratic,83423
Saint Joseph,U.S. House,2,Mark Vogel,Libertarian,2365
Saint Joseph,U.S. House,2,Luke Wayne Puckett,Republican,31121
Saint Joseph,State Senator,8,Jim Arnold,Democratic,5827
Saint Joseph,State Senator,8,Gregory D Kelver,Libertarian,291
Saint Joseph,State Senator,8,"Allen L Stevens, Jr.",Republican,3123
Saint Joseph,State Senator,9,Mike Settles,Democratic,8873
Saint Joseph,State Senator,9,Ryan D Mishler,Republican,11782
Saint Joseph,State Senator,10,John E Broden,Democratic,34028
Saint Joseph,State House,5,Craig R Fry,Democratic,11055
Saint Joseph,State House,5,Dave Miller,Republican,8673
Saint Joseph,State House,6,B Patrick Bauer,Democratic,14015
Saint Joseph,State House,6,Kevin L Mitschelen,Republican,6349
Saint Joseph,State House,7,David L Niezgodski,Democratic,14588
Saint Joseph,State House,7,Dan Herbster,Republican,10026
Saint Joseph,State House,8,Ryan M Dvorak,Democratic,19235
Saint Joseph,State House,8,Dale R Devon,Republican,10234
Saint Joseph,State House,21,Jacqueline Walorski Swihart,Republican,8008
Saint Joseph,State House,21,Clyde James,Independent,213
Saint Joseph,State Convention Delegate,St. Joseph County,Carolyn Archie,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,"Dwight W Arndt, Jr.",Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Dustin Blythe,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Robert Iii Bond,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Pam Brunette,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Lucas J Burkett,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Lynn C Coleman,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Erica Cr Costello,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Larry Crone,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Oliver Davis,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Beverly A Donaldson,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Mary Downes,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Michelle Engel,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Catherine Fanello,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Johnnye K Gibbs,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Rita L Glenn,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Theresa A Glenn,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Larry Harringer,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Katherine Humphreys,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Raymond Jensen,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Andrew B Jones,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Margaret M Jones,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Oletha L Jones,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Barbara King,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Debbie Ladyga-Block,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Lydia Lang,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Lula M Malone,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Juan A Manigault,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Kimberly A Manigault,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Viola Mcclenty,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Owen D Butch Morgan,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Gladys Muhammad,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Janice C Nichols,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Karl S Nichols,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Matthew N Paine,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Doris E Reed,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Melvin Reed,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Terri J Rethlake,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Eric Rowe,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Pataricia A Schafer,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Catherine Katie Schellinger,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Jayne A Schellinger,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Joseph M Schellinger,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Kathryn A Schneider,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Beverly D Shelton,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Patrick D Sr Shelton,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Kathleen Sobecki,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Stephanie Y Spivey,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Mary Jo Sullivan,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Mindy Mcintire Todd,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Shawn Todd,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Alfonza Ward,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Heath O Weaver,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Jessie A Whitaker,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,David S Williamowski,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Dena L Williamowski,Democratic,0
Saint Joseph,State Convention Delegate,St. Joseph County,Brent A Sr Bach,Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,Beau G Branson,Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,Angela Faulkner,Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,Chris Faulkner,Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,William Fennell,Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,Joe Sr Grabill,Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,David L Green,Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,"Joseph L Horrall, Jr.",Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,Matthew Lentsch,Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,"R Wyatt Mick, Jr.",Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,Eric William Smith,Republican,0
Saint Joseph,State Convention Delegate,St. Joseph County,Karen E Vargo,Republican,0
Scott,President,,Barack Obama,Democratic,4271
Scott,President,,Bob Barr,Libertarian,161
Scott,President,,John Mccain,Republican,4445
Scott,President,,Darrell L Castle,Constitution,0
Scott,President,,Cynthia A Mckinney,Green,0
Scott,President,,Michael L Faith,Americas Independent,0
Scott,President,,Chuck Baldwin,Independent,0
Scott,President,,Lawson Mitchell Bone,Independent,0
Scott,President,,Kevin Mottus,Independent,0
Scott,President,,Ralph Nader,Independent,0
Scott,President,,John Leroy Plemons,Independent,0
Scott,President,,"""Lou"" Kujawski",Republican,0
Scott,President,,Brian Moore,Socialist,0
Scott,Governor,,Jill Long Thompson,Democratic,4330
Scott,Governor,,Andy Horning,Libertarian,180
Scott,Governor,,Mitchell E Daniels,Republican,4414
Scott,Governor,,Timothy Lee Frye,Independent,0
Scott,Governor,,Christopher Stried,Independent,0
Scott,Attorney General,,Linda Pence,Democratic,4671
Scott,Attorney General,,Greg Zoeller,Republican,3757
Scott,Superintendent Of Public Instruction,,Richard D Wood,Democratic,3923
Scott,Superintendent Of Public Instruction,,Tony Bennett,Republican,4693
Scott,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Scott,U.S. House,6,Barry A Welsh,Democratic,0
Scott,U.S. House,6,George T Holland,Libertarian,0
Scott,U.S. House,6,Mike Pence,Republican,0
Scott,U.S. House,9,Baron P Hill,Democratic,5743
Scott,U.S. House,9,D Eric Schansberg,Libertarian,329
Scott,U.S. House,9,Michael E Sodrel,Republican,2858
Scott,State House,66,Terry Goodin,Democratic,5202
Scott,State House,66,Jack R Gillespie,Republican,1420
Scott,State Convention Delegate,Scott County,Vivian Baker,Democratic,0
Scott,State Convention Delegate,Scott County,Yvette Dowd,Republican,0
Scott,State Convention Delegate,Scott County,Shawn I Loy,Republican,0
Shelby,President,,Barack Obama,Democratic,6987
Shelby,President,,Bob Barr,Libertarian,246
Shelby,President,,John Mccain,Republican,10333
Shelby,President,,Darrell L Castle,Constitution,0
Shelby,President,,Cynthia A Mckinney,Green,0
Shelby,President,,Michael L Faith,Americas Independent,0
Shelby,President,,Chuck Baldwin,Independent,6
Shelby,President,,Lawson Mitchell Bone,Independent,0
Shelby,President,,Kevin Mottus,Independent,0
Shelby,President,,Ralph Nader,Independent,2
Shelby,President,,John Leroy Plemons,Independent,0
Shelby,President,,"""Lou"" Kujawski",Republican,0
Shelby,President,,Brian Moore,Socialist,0
Shelby,Governor,,Jill Long Thompson,Democratic,5259
Shelby,Governor,,Andy Horning,Libertarian,489
Shelby,Governor,,Mitchell E Daniels,Republican,11774
Shelby,Governor,,Timothy Lee Frye,Independent,0
Shelby,Governor,,Christopher Stried,Independent,0
Shelby,Attorney General,,Linda Pence,Democratic,6894
Shelby,Attorney General,,Greg Zoeller,Republican,10114
Shelby,Superintendent Of Public Instruction,,Richard D Wood,Democratic,6297
Shelby,Superintendent Of Public Instruction,,Tony Bennett,Republican,10313
Shelby,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Shelby,U.S. House,6,Barry A Welsh,Democratic,488
Shelby,U.S. House,6,George T Holland,Libertarian,46
Shelby,U.S. House,6,Mike Pence,Republican,1676
Shelby,State Senator,28,Mike Brinegar,Democratic,0
Shelby,State Senator,28,Beverly J Gard,Republican,0
Shelby,State Senator,42,Warren F Goodrich,Democratic,6109
Shelby,State Senator,42,Jean Leising,Republican,10896
Shelby,State House,57,Sean R Eberhart,Republican,11600
Shelby,Judge Of The Superior Court,"Shelby County, No. 1",Jack A Tandy,Republican,13414
Shelby,Judge Of The Superior Court,"Shelby County, No. 2",Russell J Sanders,Republican,13180
Shelby,State Convention Delegate,Shelby County,Tom Harding,Democratic,0
Shelby,State Convention Delegate,Shelby County,Noell Krughoff,Democratic,0
Shelby,State Convention Delegate,Shelby County,Tom Krughoff,Democratic,0
Shelby,State Convention Delegate,Shelby County,J D Lux,Democratic,0
Shelby,State Convention Delegate,Shelby County,Jerry J Lux,Democratic,0
Shelby,State Convention Delegate,Shelby County,Lorrie Lux,Democratic,0
Shelby,State Convention Delegate,Shelby County,Teresa F Meredith,Democratic,0
Shelby,State Convention Delegate,Shelby County,Michael Neice,Democratic,0
Shelby,State Convention Delegate,Shelby County,Josephine A Olinger,Democratic,0
Shelby,State Convention Delegate,Shelby County,"Lowell E Spencer, Jr.",Democratic,0
Shelby,State Convention Delegate,Shelby County,John R Stieneker,Democratic,0
Shelby,State Convention Delegate,Shelby County,Karen Stieneker,Democratic,0
Shelby,State Convention Delegate,Shelby County,R Kent Apsley,Republican,0
Shelby,State Convention Delegate,Shelby County,Bob Carmony,Republican,0
Shelby,State Convention Delegate,Shelby County,Thomas K Debaun,Republican,0
Shelby,State Convention Delegate,Shelby County,Brent H Fuchs,Republican,0
Shelby,State Convention Delegate,Shelby County,Tamara Tami Grubbs,Republican,0
Shelby,State Convention Delegate,Shelby County,Sue Keaton,Republican,0
Shelby,State Convention Delegate,Shelby County,Rodney L Meyerholtz,Republican,0
Shelby,State Convention Delegate,Shelby County,Mark R Nigh,Republican,0
Shelby,State Convention Delegate,Shelby County,Virginia Jenny Procell,Republican,0
Shelby,State Convention Delegate,Shelby County,Bill Rasner,Republican,0
Shelby,State Convention Delegate,Shelby County,Judy Runnebohm,Republican,0
Shelby,State Convention Delegate,Shelby County,Linda Sanders,Republican,0
Shelby,State Convention Delegate,Shelby County,Shirley A Shepherdson,Republican,0
Shelby,State Convention Delegate,Shelby County,Jeff Sponsel,Republican,0
Shelby,State Convention Delegate,Shelby County,Karen S Warble,Republican,0
Spencer,President,,Barack Obama,Democratic,5039
Spencer,President,,Bob Barr,Libertarian,137
Spencer,President,,John Mccain,Republican,5001
Spencer,President,,Darrell L Castle,Constitution,0
Spencer,President,,Cynthia A Mckinney,Green,0
Spencer,President,,Michael L Faith,Americas Independent,0
Spencer,President,,Chuck Baldwin,Independent,3
Spencer,President,,Lawson Mitchell Bone,Independent,0
Spencer,President,,Kevin Mottus,Independent,0
Spencer,President,,Ralph Nader,Independent,1
Spencer,President,,John Leroy Plemons,Independent,0
Spencer,President,,"""Lou"" Kujawski",Republican,0
Spencer,President,,Brian Moore,Socialist,0
Spencer,Governor,,Jill Long Thompson,Democratic,4418
Spencer,Governor,,Andy Horning,Libertarian,134
Spencer,Governor,,Mitchell E Daniels,Republican,5527
Spencer,Governor,,Timothy Lee Frye,Independent,0
Spencer,Governor,,Christopher Stried,Independent,0
Spencer,Attorney General,,Linda Pence,Democratic,4862
Spencer,Attorney General,,Greg Zoeller,Republican,4793
Spencer,Superintendent Of Public Instruction,,Richard D Wood,Democratic,5161
Spencer,Superintendent Of Public Instruction,,Tony Bennett,Republican,4389
Spencer,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Spencer,U.S. House,8,Brad Ellsworth,Democratic,0
Spencer,U.S. House,8,Gregory J Goode,Republican,0
Spencer,State House,74,Russell Stilwell,Democratic,4830
Spencer,State House,74,William Eugene Marcrum,Republican,2979
Spencer,State House,75,Dennis T Avery,Democratic,0
Spencer,State House,75,J D Strouth,Republican,0
Spencer,Judge Of The Circuit Court,Spencer 84Th Circuit,Jon A Dartt,Democratic,6167
Spencer,Judge Of The Circuit Court,Spencer 84Th Circuit,Jefferson A Lindsey,Republican,3866
Spencer,State Convention Delegate,Spencer County,Sara J Arnold,Democratic,0
Spencer,State Convention Delegate,Spencer County,David Dougan,Democratic,0
Spencer,State Convention Delegate,Spencer County,Ann L Jochim,Democratic,0
Spencer,State Convention Delegate,Spencer County,James Pete Rapp,Democratic,0
Spencer,State Convention Delegate,Spencer County,Don Spellmeyer,Democratic,0
Spencer,State Convention Delegate,Spencer County,Mary Lee Vance,Democratic,0
Spencer,State Convention Delegate,Spencer County,Jerrian Burroughs,Republican,0
Spencer,State Convention Delegate,Spencer County,John Burroughs,Republican,0
Spencer,State Convention Delegate,Spencer County,Mason Foertsch,Republican,0
Spencer,State Convention Delegate,Spencer County,Robert Fuller,Republican,0
Spencer,State Convention Delegate,Spencer County,David Gogel,Republican,0
Spencer,State Convention Delegate,Spencer County,Joseph L Greene,Republican,0
Spencer,State Convention Delegate,Spencer County,Joe Griepenstroh,Republican,0
Spencer,State Convention Delegate,Spencer County,Jason Toler,Republican,0
Spencer,State Convention Delegate,Spencer County,Charles Pat Winchell,Republican,0
Starke,President,,Barack Obama,Democratic,4778
Starke,President,,Bob Barr,Libertarian,195
Starke,President,,John Mccain,Republican,4473
Starke,President,,Darrell L Castle,Constitution,1
Starke,President,,Cynthia A Mckinney,Green,1
Starke,President,,Michael L Faith,Americas Independent,0
Starke,President,,Chuck Baldwin,Independent,15
Starke,President,,Lawson Mitchell Bone,Independent,0
Starke,President,,Kevin Mottus,Independent,0
Starke,President,,Ralph Nader,Independent,3
Starke,President,,John Leroy Plemons,Independent,0
Starke,President,,"""Lou"" Kujawski",Republican,0
Starke,President,,Brian Moore,Socialist,0
Starke,Governor,,Jill Long Thompson,Democratic,4726
Starke,Governor,,Andy Horning,Libertarian,161
Starke,Governor,,Mitchell E Daniels,Republican,4339
Starke,Governor,,Timothy Lee Frye,Independent,0
Starke,Governor,,Christopher Stried,Independent,0
Starke,Attorney General,,Linda Pence,Democratic,4842
Starke,Attorney General,,Greg Zoeller,Republican,3912
Starke,Superintendent Of Public Instruction,,Richard D Wood,Democratic,4614
Starke,Superintendent Of Public Instruction,,Tony Bennett,Republican,3971
Starke,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,4
Starke,U.S. House,2,Joseph S Donnelly,Democratic,6337
Starke,U.S. House,2,Mark Vogel,Libertarian,246
Starke,U.S. House,2,Luke Wayne Puckett,Republican,2770
Starke,State Senator,5,Larry W Balmer,Democratic,4578
Starke,State Senator,5,Ed Charbonneau,Republican,4322
Starke,State Senator,8,Jim Arnold,Democratic,0
Starke,State Senator,8,Gregory D Kelver,Libertarian,0
Starke,State Senator,8,"Allen L Stevens, Jr.",Republican,0
Starke,State House,16,"William R Reutebuch, Jr.",Democratic,0
Starke,State House,16,Douglas L Gutwein,Republican,0
Starke,State House,20,Jerry P Cooley,Democratic,0
Starke,State House,20,Thomas P Dermody,Republican,0
Starke,State Convention Delegate,Starke County,Don R Johnson,Republican,0
Starke,State Convention Delegate,Starke County,Jacqueline C Kennedy,Republican,0
Starke,State Convention Delegate,Starke County,Steven E Kennedy,Republican,0
Starke,State Convention Delegate,Starke County,Dave Kesvormas,Republican,0
Starke,State Convention Delegate,Starke County,Leslie Ah Redweik,Republican,0
Starke,State Convention Delegate,Starke County,Brenda Stanojevic,Republican,0
Starke,State Convention Delegate,Starke County,Donald White,Republican,0
Steuben,President,,Barack Obama,Democratic,6284
Steuben,President,,Bob Barr,Libertarian,178
Steuben,President,,John Mccain,Republican,7674
Steuben,President,,Darrell L Castle,Constitution,0
Steuben,President,,Cynthia A Mckinney,Green,0
Steuben,President,,Michael L Faith,Americas Independent,0
Steuben,President,,Chuck Baldwin,Independent,1
Steuben,President,,Lawson Mitchell Bone,Independent,2
Steuben,President,,Kevin Mottus,Independent,0
Steuben,President,,Ralph Nader,Independent,7
Steuben,President,,John Leroy Plemons,Independent,0
Steuben,President,,"""Lou"" Kujawski",Republican,0
Steuben,President,,Brian Moore,Socialist,0
Steuben,Governor,,Jill Long Thompson,Democratic,5822
Steuben,Governor,,Andy Horning,Libertarian,402
Steuben,Governor,,Mitchell E Daniels,Republican,7896
Steuben,Governor,,Timothy Lee Frye,Independent,0
Steuben,Governor,,Christopher Stried,Independent,0
Steuben,Attorney General,,Linda Pence,Democratic,6735
Steuben,Attorney General,,Greg Zoeller,Republican,6982
Steuben,Superintendent Of Public Instruction,,Richard D Wood,Democratic,5698
Steuben,Superintendent Of Public Instruction,,Tony Bennett,Republican,7576
Steuben,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Steuben,U.S. House,3,Michael A Montagano,Democratic,5906
Steuben,U.S. House,3,William R Larsen,Libertarian,1007
Steuben,U.S. House,3,Mark E Souder,Republican,7100
Steuben,State Senator,13,Fred Demske,Democratic,3522
Steuben,State Senator,13,Marlin A Stutzman,Republican,5381
Steuben,State House,51,Lon N Keyes,Democratic,5925
Steuben,State House,51,Richard A Dodge,Republican,7789
Steuben,State House,52,Donald Papai,Democratic,0
Steuben,State House,52,David Yarde Ii,Republican,0
Steuben,Judge Of The Superior Court,Steuben County,William C Fee,Republican,10807
Steuben,State Convention Delegate,Steuben County,Robert C Cramp,Democratic,0
Steuben,State Convention Delegate,Steuben County,John L Heinze,Democratic,0
Steuben,State Convention Delegate,Steuben County,Phyllis A Heinze,Democratic,0
Steuben,State Convention Delegate,Steuben County,Norma L Hinsey,Democratic,0
Steuben,State Convention Delegate,Steuben County,Eugene L Kennedy,Democratic,0
Steuben,State Convention Delegate,Steuben County,Virginia F Kennedy,Democratic,0
Steuben,State Convention Delegate,Steuben County,Lon N Keyes,Democratic,0
Steuben,State Convention Delegate,Steuben County,Brant E Moore,Democratic,0
Steuben,State Convention Delegate,Steuben County,David E Ballinger,Republican,0
Steuben,State Convention Delegate,Steuben County,Tony R Culver,Republican,0
Steuben,State Convention Delegate,Steuben County,David W Goodwin,Republican,0
Steuben,State Convention Delegate,Steuben County,Charles L Nedele,Republican,0
Steuben,State Convention Delegate,Steuben County,F Mayo Sanders,Republican,0
Steuben,State Convention Delegate,Steuben County,Oren G Skinner,Republican,0
Steuben,State Convention Delegate,Steuben County,Susan J Weicht,Republican,0
Sullivan,President,,Barack Obama,Democratic,4284
Sullivan,President,,Bob Barr,Libertarian,155
Sullivan,President,,John Mccain,Republican,4343
Sullivan,President,,Darrell L Castle,Constitution,0
Sullivan,President,,Cynthia A Mckinney,Green,0
Sullivan,President,,Michael L Faith,Americas Independent,0
Sullivan,President,,Chuck Baldwin,Independent,0
Sullivan,President,,Lawson Mitchell Bone,Independent,0
Sullivan,President,,Kevin Mottus,Independent,0
Sullivan,President,,Ralph Nader,Independent,0
Sullivan,President,,John Leroy Plemons,Independent,0
Sullivan,President,,"""Lou"" Kujawski",Republican,0
Sullivan,President,,Brian Moore,Socialist,0
Sullivan,Governor,,Jill Long Thompson,Democratic,4779
Sullivan,Governor,,Andy Horning,Libertarian,311
Sullivan,Governor,,Mitchell E Daniels,Republican,3463
Sullivan,Governor,,Timothy Lee Frye,Independent,0
Sullivan,Governor,,Christopher Stried,Independent,0
Sullivan,Attorney General,,Linda Pence,Democratic,4396
Sullivan,Attorney General,,Greg Zoeller,Republican,3588
Sullivan,Superintendent Of Public Instruction,,Richard D Wood,Democratic,4642
Sullivan,Superintendent Of Public Instruction,,Tony Bennett,Republican,3251
Sullivan,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Sullivan,U.S. House,8,Brad Ellsworth,Democratic,5929
Sullivan,U.S. House,8,Gregory J Goode,Republican,2750
Sullivan,State House,45,Richard A Marshall,Democratic,4392
Sullivan,State House,45,Bruce A Borders,Republican,4299
Sullivan,Judge Of The Circuit Court,Sullivan 14Th Circuit,P J Pierson,Democratic,6662
Sullivan,Judge Of The Superior Court,Sullivan County,Robert E Springer,Democratic,6217
Sullivan,State Convention Delegate,Sullivan County,Joey Baughman,Democratic,0
Sullivan,State Convention Delegate,Sullivan County,Scott A Kinnett,Democratic,0
Sullivan,State Convention Delegate,Sullivan County,Jack Ray Mize,Democratic,0
Sullivan,State Convention Delegate,Sullivan County,Nick Neal,Democratic,0
