county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Bartholomew,Pct. 4550,U.S. House,6,D,Jeannine Lee Lake,76,,,,,
Bartholomew,Pct. 4550,U.S. House,6,L,Tom Ferkinhoff,4,,,,,
Bartholomew,Pct. 4550,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 4550,State House,59,R,Ryan Lauer,102,,,,,
Bartholomew,Pct. 4550,State House,59,D,Dale Nowlin,86,,,,,
Bartholomew,Pct. 4550,State House,59,L,Clyde D. Myers,2,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,R,Mike Braun,395,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,D,Joe Donnelly,170,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,L,Lucy M. Brenton,20,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,,Write in,1,,,,,
Bartholomew,Pct. 4550,State Secretary,,R,Connie Lawson,415,,,,,
Bartholomew,Pct. 4550,State Secretary,,D,Jim Harper,144,,,,,
Bartholomew,Pct. 4550,State Secretary,,L,Mark W. Rutherford,12,,,,,
Bartholomew,Pct. 4550,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 4550,State Auditor,,R,Tera Klutz,401,,,,,
Bartholomew,Pct. 4550,State Auditor,,D,Joselyn Whitticker,153,,,,,
Bartholomew,Pct. 4550,State Auditor,,L,John Schick,14,,,,,
Bartholomew,Pct. 4550,State Treasurer,,R,Kelly Mitchell,423,,,,,
Bartholomew,Pct. 4550,State Treasurer,,D,John C. Aguilefta,144,,,,,
Bartholomew,Pct. 4550,U.S. House,6,R,Greg Pence,398,,,,,
Bartholomew,Pct. 4550,U.S. House,6,D,Jeannine Lee Lake,175,,,,,
Bartholomew,Pct. 4550,U.S. House,6,L,Tom Ferkinhoff,11,,,,,
Bartholomew,Pct. 4550,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 4550,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",456,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,R,Mike Braun,62,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,D,Joe Donnelly,33,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,L,Lucy M. Brenton,7,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 4550,State Secretary,,R,Connie Lawson,69,,,,,
Bartholomew,Pct. 4550,State Secretary,,D,Jim Harper,28,,,,,
Bartholomew,Pct. 4550,State Secretary,,L,Mark W. Rutherford,4,,,,,
Bartholomew,Pct. 4550,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 4550,State Auditor,,R,Tera Klutz,68,,,,,
Bartholomew,Pct. 4550,State Auditor,,D,Joselyn Whitticker,28,,,,,
Bartholomew,Pct. 4550,State Auditor,,L,John Schick,3,,,,,
Bartholomew,Pct. 4550,State Treasurer,,R,Kelly Mitchell,70,,,,,
Bartholomew,Pct. 4550,State Treasurer,,D,John C. Aguilera,29,,,,,
Bartholomew,Pct. 4550,State Treasurer,,,Page ' Of 3,fElection,,,,,
Bartholomew,Pct. 4550,U.S. House,6,R,Greg Pence,72,,,,,
Bartholomew,Pct. 4550,U.S. House,6,D,Jeannine Lee Lake,27,,,,,
Bartholomew,Pct. 4550,U.S. House,6,L,Torn Ferkinhoff,4,,,,,
Bartholomew,Pct. 4550,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 4550,State Senate,43,R,"Clyde A. ""chip Perfect Jr.",78,,,,,
Bartholomew,Pct. 4550,State House,57,R,Sean R. Eberhart,81,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,R,Mike Braun,127,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,D,Joe Donnelly,80,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,L,Lucy M. Brenton,28,,,,,
Bartholomew,Pct. 4550,U.S. Senate,,,Write in,1,,,,,
Bartholomew,Pct. 4550,State Secretary,,R,Connie Lawson,156,,,,,
Bartholomew,Pct. 4550,State Secretary,,D,Jim Harper,63,,,,,
Bartholomew,Pct. 4550,State Secretary,,L,Mark W. Rutherford,13,,,,,
Bartholomew,Pct. 4550,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 4550,State Auditor,,R,Tera Klutz,144,,,,,
Bartholomew,Pct. 4550,State Auditor,,D,Joselyn Whitticker,69,,,,,
Bartholomew,Pct. 4550,State Auditor,,L,John Schick,15,,,,,
Bartholomew,Pct. 4550,State Treasurer,,R,Kelly Mitchell,153,,,,,
Bartholomew,Pct. 4550,State Treasurer,,D,John C. Aguilera,75,,,,,
Bartholomew,Pct. 4800,U.S. House,6,R,Greg Pence,149,,,,,
Bartholomew,Pct. 4800,U.S. House,6,D,Jeannine Lee Lake,76,,,,,
Bartholomew,Pct. 4800,U.S. House,6,L,Tom Ferkinhoff,10,,,,,
Bartholomew,Pct. 4800,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 4800,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",178,,,,,
Bartholomew,Pct. 4800,State House,57,R,Sean R. Eberhart,182,,,,,
Bartholomew,Pct. 4800,U.S. Senate,,,(r) Mike Braun,171,,,,,
Bartholomew,Pct. 4800,U.S. Senate,,D,Joe Donnelly,78,,,,,
Bartholomew,Pct. 4800,U.S. Senate,,L,Lucy M. Brenton,22,,,,,
Bartholomew,Pct. 4800,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 4800,State Secretary,,R,Connie Lainson,196,,,,,
Bartholomew,Pct. 4800,State Secretary,,D,Jim Harper,64,,,,,
Bartholomew,Pct. 4800,State Secretary,,L,Mark W. Rutherford,5,,,,,
Bartholomew,Pct. 4800,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 4800,State Auditor,,R,Tera Klutz,186,,,,,
Bartholomew,Pct. 4800,State Auditor,,D,Joselyn Whitticker,73,,,,,
Bartholomew,Pct. 4800,State Auditor,,L,John Schick,6,,,,,
Bartholomew,Pct. 4800,State Treasurer,,R,Kelly Mitchell,200,,,,,
Bartholomew,Pct. 4800,State Treasurer,,D,John C. Aguilera,63,,,,,
Bartholomew,Pct. 4800,State Treasurer,,,Page ' Of 3,Election,,,,,
Bartholomew,Pct. 4800,U.S. House,6,R,Greg Pence,198,,,,,
Bartholomew,Pct. 4800,U.S. House,6,D,Jeannine Lee Lake,67,,,,,
Bartholomew,Pct. 4800,U.S. House,6,L,Tom Ferkinhoff,5,,,,,
Bartholomew,Pct. 4800,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 4800,State House,57,R,Sean R. Eberhart,221,,,,,
Bartholomew,Pct. 4800,U.S. Senate,,R,Mike Braun,278,,,,,
Bartholomew,Pct. 4800,U.S. Senate,,D,Joe Donnelly,93,,,,,
Bartholomew,Pct. 4800,U.S. Senate,,L,Lucy M. Brenton,17,,,,,
Bartholomew,Pct. 4800,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 4800,State Secretary,,R,Connie Lawson,285,,,,,
Bartholomew,Pct. 4800,State Secretary,,D,Jim Harper,85,,,,,
Bartholomew,Pct. 4800,State Secretary,,L,Mark W. Rutherford,11,,,,,
Bartholomew,Pct. 4800,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 4800,State Auditor,,R,Tera Klutz,280,,,,,
Bartholomew,Pct. 4800,State Auditor,,D,Joselyn Whitticker,89,,,,,
Bartholomew,Pct. 4800,State Auditor,,L,John Schick,12,,,,,
Bartholomew,Pct. 4800,State Treasurer,,R,Kelly Mitchell,290,,,,,
Bartholomew,Pct. 4800,State Treasurer,,D,John C. Aguilera,86,,,,,
Bartholomew,Pct. 5000,U.S. House,6,R,Greg Pence,293,,,,,
Bartholomew,Pct. 5000,U.S. House,6,D,Jeannine Lee Lake,90,,,,,
Bartholomew,Pct. 5000,U.S. House,6,L,Tom Ferkinhoff,7,,,,,
Bartholomew,Pct. 5000,State House,59,R,Ryan Lauer,277,,,,,
Bartholomew,Pct. 5000,State House,59,D,Dale Nowlin,102,,,,,
Bartholomew,Pct. 5000,State House,59,L,Clyde D. Myers,7,,,,,
Bartholomew,Pct. 5000,U.S. Senate,,R,Mike Braun,524,,,,,
Bartholomew,Pct. 5000,U.S. Senate,,D,Joe Donnelly,232,,,,,
Bartholomew,Pct. 5000,U.S. Senate,,L,Lucy M. Brenton,43,,,,,
Bartholomew,Pct. 5000,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 5000,State Secretary,,R,Connie Lawson,562,,,,,
Bartholomew,Pct. 5000,State Secretary,,D,Jim Harper,198,,,,,
Bartholomew,Pct. 5000,State Secretary,,L,Mark W. Rutherford,26,,,,,
Bartholomew,Pct. 5000,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 5000,State Auditor,,R,Tera Klutz,553,,,,,
Bartholomew,Pct. 5000,State Auditor,,D,Joselyn Whitticker,201,,,,,
Bartholomew,Pct. 5000,State Auditor,,L,John Schick,22,,,,,
Bartholomew,Pct. 5000,State Treasurer,,R,Kelly Mitchell,570,,,,,
Bartholomew,Pct. 5000,State Treasurer,,D,John C. Aguilera,205,,,,,
Bartholomew,Pct. 5000,State Treasurer,,,I Page I Of 3,Election,,,,,
Bartholomew,Pct. 5100,U.S. House,6,R,Greg Pence,554,,,,,
Bartholomew,Pct. 5100,U.S. House,6,D,Jeannine Lee Lake,228,,,,,
Bartholomew,Pct. 5100,U.S. House,6,L,Tom Ferkinhoff,22,,,,,
Bartholomew,Pct. 5100,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 5100,State House,59,R,Ryan Lauer,532,,,,,
Bartholomew,Pct. 5100,State House,59,D,Dale Nowlin,252,,,,,
Bartholomew,Pct. 5100,State House,59,L,Clyde D. Myers,18,,,,,
Bartholomew,Pct. 5100,State House,59,R,"James ""jim"" Worton",663,,,,,
Bartholomew,Pct. 5100,U.S. Senate,,R,Mike Braun,381,,,,,
Bartholomew,Pct. 5100,U.S. Senate,,D,Joe Donnelly,208,,,,,
Bartholomew,Pct. 5100,U.S. Senate,,L,Lucy M. Brenton,11,,,,,
Bartholomew,Pct. 5100,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 5100,State Secretary,,R,Connie Lawson,413,,,,,
Bartholomew,Pct. 5100,State Secretary,,D,Jim Harper,170,,,,,
Bartholomew,Pct. 5100,State Secretary,,L,Mark W. Rutherford,17,,,,,
Bartholomew,Pct. 5100,State Secretary,,,Write in,1,,,,,
Bartholomew,Pct. 5100,State Auditor,,R,Tera Klutz,398,,,,,
Bartholomew,Pct. 5100,State Auditor,,,Joselyn Whitticker,182,,,,,
Bartholomew,Pct. 5100,State Auditor,,L,John Schick,14,,,,,
Bartholomew,Pct. 5100,State Treasurer,,R,Kelly Mitchell,430,,,,,
Bartholomew,Pct. 5100,State Treasurer,,D,John C. Aguilera,169,,,,,
Bartholomew,Pct. 5200,U.S. House,6,R,Greg Pence,395,,,,,
Bartholomew,Pct. 5200,U.S. House,6,D,Jeannine Lee Lake,194,,,,,
Bartholomew,Pct. 5200,U.S. House,6,L,Tom Ferkinhoff,15,,,,,
Bartholomew,Pct. 5200,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 5200,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",466,,,,,
Bartholomew,Pct. 5200,State House,57,R,Sean R. Eberhart,466,,,,,
Bartholomew,Pct. 5200,U.S. Senate,,R,Mike Braun,288,,,,,
Bartholomew,Pct. 5200,U.S. Senate,,D,Joe Donnelly,114,,,,,
Bartholomew,Pct. 5200,U.S. Senate,,L,Lucy M. Brenton,22,,,,,
Bartholomew,Pct. 5200,U.S. Senate,,,Write in,1,,,,,
Bartholomew,Pct. 5200,State Secretary,,R,Connie Lawson,318,,,,,
Bartholomew,Pct. 5200,State Secretary,,D,Jim Harper,85,,,,,
Bartholomew,Pct. 5200,State Secretary,,L,Mark W. Rutherford,14,,,,,
Bartholomew,Pct. 5200,State Secretary,,,Write in,1,,,,,
Bartholomew,Pct. 5200,State Auditor,,R,Tera Klutz,313,,,,,
Bartholomew,Pct. 5200,State Auditor,,D,Joselyn Whitticker,88,,,,,
Bartholomew,Pct. 5200,State Auditor,,L,John Schick,15,,,,,
Bartholomew,Pct. 5200,State Treasurer,,R,Kelly Mitchell,327,,,,,
Bartholomew,Pct. 5200,State Treasurer,,D,John C. Aguilera,91,,,,,
Bartholomew,Pct. 5300,U.S. House,6,R,Greg Pence,317,,,,,
Bartholomew,Pct. 5300,U.S. House,6,D,Jeannine Lee Lake,99,,,,,
Bartholomew,Pct. 5300,U.S. House,6,L,Tom Ferkinhoff,18,,,,,
Bartholomew,Pct. 5300,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 5300,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",335,,,,,
Bartholomew,Pct. 5300,State House,59,R,Ryan Lauer,304,,,,,
Bartholomew,Pct. 5300,State House,59,D,Dale Nowlin,115,,,,,
Bartholomew,Pct. 5300,State House,59,L,Clyde D. Myers,10,,,,,
Bartholomew,Pct. 5300,U.S. Senate,,R,Mike Braun,289,,,,,
Bartholomew,Pct. 5300,U.S. Senate,,D,Joe Donnelly,132,,,,,
Bartholomew,Pct. 5300,U.S. Senate,,L,Lucy M. Brenton,22,,,,,
Bartholomew,Pct. 5300,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 5300,State Secretary,,R,Connie Lawson,315,,,,,
Bartholomew,Pct. 5300,State Secretary,,D,Jim Harper,111,,,,,
Bartholomew,Pct. 5300,State Secretary,,L,Mark W. Rutherford,11,,,,,
Bartholomew,Pct. 5300,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 5300,State Auditor,,R,Tera Klutz,309,,,,,
Bartholomew,Pct. 5300,State Auditor,,D,Joselyn Whitticker,106,,,,,
Bartholomew,Pct. 5300,State Auditor,,L,John Schick,16,,,,,
Bartholomew,Pct. 5300,State Treasurer,,R,Kelly Mitchell,328,,,,,
Bartholomew,Pct. 5300,State Treasurer,,D,John C. Aguilera,103,,,,,
Bartholomew,Pct. 5300,State Treasurer,,,Page 1 Of 4,klection,,,,,
Bartholomew,Pct. 5300,U.S. House,6,R,Greg Pence,311,,,,,
Bartholomew,Pct. 5300,U.S. House,6,D,Jeannine Lee Lake,124,,,,,
Bartholomew,Pct. 5300,U.S. House,6,L,Tom Ferkinhoff,10,,,,,
Bartholomew,Pct. 5300,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 5300,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",345,,,,,
Bartholomew,Pct. 5300,State House,69,R,Jim Lucas,305,,,,,
Bartholomew,Pct. 5300,State House,69,D,Steve Schoettmer,138,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,,(r) Mike Braun,0,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,D,Joe Donnelly,64,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,L,Lucy M. Brenton,16,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 5400,State Secretary,,R,Connie Lawson,186,,,,,
Bartholomew,Pct. 5400,State Secretary,,,Harper,24.81%,,,,,
Bartholomew,Pct. 5400,State Secretary,,L,Mark W. Rutherford,8,,,,,
Bartholomew,Pct. 5400,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 5400,State Auditor,,R,Tera Klutz,184,,,,,
Bartholomew,Pct. 5400,State Auditor,,D,Joselyn Whitticker,64,,,,,
Bartholomew,Pct. 5400,State Auditor,,,,(L),,,,,
Bartholomew,Pct. 5400,State Treasurer,,R,Kelly Mitchell,188,,,,,
Bartholomew,Pct. 5400,State Treasurer,,D,John C. Aguilera,66,,,,,
Bartholomew,Pct. 5400,State Treasurer,,,Paqe 1 Of 3,(Election,,,,,
Bartholomew,Pct. 5400,U.S. House,6,R,Greg Pence,188,,,,,
Bartholomew,Pct. 5400,U.S. House,6,D,Jeannine Lee Lake,69,,,,,
Bartholomew,Pct. 5400,U.S. House,6,L,Tom Ferkinhoff,7,,,,,
Bartholomew,Pct. 5400,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 5400,State House,59,R,Ryan Lauer,191,,,,,
Bartholomew,Pct. 5400,State House,59,D,Dale Nowlin,68,,,,,
Bartholomew,Pct. 5400,State House,59,L,Clyde D. Myers,2,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,R,Mike Braun,304,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,D,Joe Donnelly,102,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,L,Lucy M. Brenton,14,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 5400,State Secretary,,R,Connie Lawson,327,,,,,
Bartholomew,Pct. 5400,State Secretary,,D,Jim Harper,85,,,,,
Bartholomew,Pct. 5400,State Secretary,,L,Mark W. Rutherford,4,,,,,
Bartholomew,Pct. 5400,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 5400,State Auditor,,R,Tera Klutz,316,,,,,
Bartholomew,Pct. 5400,State Auditor,,D,Joselyn Whitticker,91,,,,,
Bartholomew,Pct. 5400,State Auditor,,L,John Schick,7,,,,,
Bartholomew,Pct. 5400,State Treasurer,,R,Kelly Mitchell,329,,,,,
Bartholomew,Pct. 5400,State Treasurer,,D,John C. Aguilera,84,,,,,
Bartholomew,Pct. 5400,U.S. House,6,R,Greg Pence,316,,,,,
Bartholomew,Pct. 5400,U.S. House,6,D,Jeannine Lee Lake,91,,,,,
Bartholomew,Pct. 5400,U.S. House,6,,(l) Tom Ferkinhoff,0,,,,,
Bartholomew,Pct. 5400,U.S. House,6,,Write-in 1,o,,,,,
Bartholomew,Pct. 5400,State House,59,R,Ryan Lauer,310,,,,,
Bartholomew,Pct. 5400,State House,59,D,Dale Nowlin,100,,,,,
Bartholomew,Pct. 5400,State House,59,L,Clyde D. Myers,7,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,R,Mike Braun,278,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,D,Joe Donnelly,90,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,L,Lucy M. Brenton,9,,,,,
Bartholomew,Pct. 5400,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 5400,State Secretary,,R,Connie Lawson,294,,,,,
Bartholomew,Pct. 5400,State Secretary,,D,Jim Harper,69,,,,,
Bartholomew,Pct. 5400,State Secretary,,L,Mark W. Rutherford,6,,,,,
Bartholomew,Pct. 5400,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 5400,State Auditor,,R,Tera Klutz,285,,,,,
Bartholomew,Pct. 5400,State Auditor,,D,Joselyn Whitticker,73,,,,,
Bartholomew,Pct. 5400,State Auditor,,L,John Schick,9,,,,,
Bartholomew,Pct. 5400,State Treasurer,,R,Kelly Mitchell,299,,,,,
Bartholomew,Pct. 5400,State Treasurer,,D,John C. Aguilera,69,,,,,
Bartholomew,Pct. 5400,State Treasurer,,,11/6/20181 Page 1 Of 3,f,,,,,
Bartholomew,Pct. 5700,U.S. House,6,R,Greg Pence,290,,,,,
Bartholomew,Pct. 5700,U.S. House,6,D,Jeannine Lee Lake,78,,,,,
Bartholomew,Pct. 5700,U.S. House,6,L,Tom Ferkinhoff,10,,,,,
Bartholomew,Pct. 5700,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 5700,State House,59,R,Ryan Lauer,282,,,,,
Bartholomew,Pct. 5700,State House,59,D,Dale Nowlin,87,,,,,
Bartholomew,Pct. 5700,State House,59,L,Clyde D. Myers,8,,,,,
Bartholomew,Pct. 5700,U.S. Senate,,R,Mike Braun,112,,,,,
Bartholomew,Pct. 5700,U.S. Senate,,D,Joe Donnelly,51,,,,,
Bartholomew,Pct. 5700,U.S. Senate,,L,Lucy M. Brenton,12,,,,,
Bartholomew,Pct. 5700,U.S. Senate,,,Write in,0,,,,,
Bartholomew,Pct. 5700,State Secretary,,R,Connie Lawson,111,,,,,
Bartholomew,Pct. 5700,State Secretary,,D,Jim Harper,50,,,,,
Bartholomew,Pct. 5700,State Secretary,,L,Mark W. Rutherford,9,,,,,
Bartholomew,Pct. 5700,State Secretary,,,Write in,0,,,,,
Bartholomew,Pct. 5700,State Auditor,,R,Tera Klutz,109,,,,,
Bartholomew,Pct. 5700,State Auditor,,D,Joselyn Whitticker,49,,,,,
Bartholomew,Pct. 5700,State Auditor,,L,John Schick,9,,,,,
Bartholomew,Pct. 5700,State Treasurer,,R,Kelly Mitchell,118,,,,,
Bartholomew,Pct. 5700,State Treasurer,,D,John C. Aguilera,51,,,,,
Bartholomew,Pct. 5700,State Treasurer,,,Page 1 Of 3,rElection,,,,,
Bartholomew,Pct. 5800,U.S. House,6,,6,States,,,,,
Bartholomew,Pct. 5800,U.S. House,6,R,Greg Pence,111,,,,,
Bartholomew,Pct. 5800,U.S. House,6,D,Jeannine Lee Lake,59,,,,,
Bartholomew,Pct. 5800,U.S. House,6,L,Tom Ferkinhoff,6,,,,,
Bartholomew,Pct. 5800,U.S. House,6,,Write in,0,,,,,
Bartholomew,Pct. 5800,State House,59,R,Ryan Lauer,105,,,,,
Bartholomew,Pct. 5800,State House,59,D,Dale Nowlin,61,,,,,
Bartholomew,Pct. 5800,State House,59,L,Clyde D. Myers,10,,,,,
